#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_362	1	9324	36	3007	32.2501	0.575182	34.8	48.1
HiC_scaffold_363	1	9309	107	7854	84.37	1.66463	35.1	59.4
HiC_scaffold_364	1	9000	7	743	8.25556	0.0935556	36	54.4
HiC_scaffold_365	1	8972	16	1870	20.8426	0.257356	35.6	48.9
HiC_scaffold_366	1	8717	13	588	6.74544	0.195251	35.5	55.3
HiC_scaffold_367	1	8598	39	3140	36.5201	0.56897	35.1	45.7
HiC_scaffold_368	1	8517	38	2416	28.3668	0.646472	35.2	51.1
HiC_scaffold_369	1	8159	35	2559	31.3641	0.615762	35.8	54.7
HiC_scaffold_370	1	8000	5	369	4.6125	0.08875	34.3	39.6
HiC_scaffold_371	1	7755	18	2034	26.2282	0.345712	35	52.6
HiC_scaffold_372	1	7349	18	1978	26.9152	0.355967	34.4	53.8
HiC_scaffold_373	1	7312	62	4162	56.9201	1.17095	35.6	53
HiC_scaffold_374	1	7226	22	2289	31.6773	0.436479	34.7	54.9
HiC_scaffold_375	1	7101	18	1425	20.0676	0.374736	35.9	53.6
HiC_scaffold_376	1	7000	82	3706	52.9429	1.683	34.4	40.5
HiC_scaffold_377	1	7000	74	4989	71.2714	1.56957	35.1	55.3
HiC_scaffold_378	1	7000	122	2265	32.3571	2.60929	35.5	39.9
HiC_scaffold_379	1	6605	133	3690	55.8668	2.83058	35.1	48.8
HiC_scaffold_380	1	6537	81	5362	82.0254	1.797	35.8	59.2
HiC_scaffold_381	1	6484	40	3127	48.2264	0.878162	36	58.3
HiC_scaffold_382	1	6459	40	2882	44.6199	0.922589	35.7	53.4
HiC_scaffold_383	1	6245	22	1883	30.1521	0.510809	36	49.4
HiC_scaffold_384	1	6125	71	5179	84.5551	1.7342	36	52.1
HiC_scaffold_385	1	6000	56	4414	73.5667	1.3325	35.8	53.9
HiC_scaffold_386	1	6000	31	1859	30.9833	0.768167	36.2	56.9
HiC_scaffold_387	1	6000	60	4235	70.5833	1.47933	35.4	50
HiC_scaffold_388	1	5993	29	2262	37.744	0.709828	35.9	45.8
HiC_scaffold_389	1	5821	6	405	6.95757	0.154613	35.5	49.2
HiC_scaffold_391	1	5000	15	1320	26.4	0.4336	36.3	57.3
HiC_scaffold_392	1	5000	35	2078	41.56	1.0214	35.5	55.9
HiC_scaffold_393	1	4994	2701	4195	84.0008	73.1057	35.1	47
HiC_scaffold_394	1	4893	51	3507	71.6738	1.51441	36	56
HiC_scaffold_395	1	4891	43	2953	60.3762	1.25148	34.5	59.7
HiC_scaffold_396	1	4877	6	703	14.4146	0.184335	35.8	42.5
HiC_scaffold_397	1	4000	27	1114	27.85	0.9905	35.8	39.1
HiC_scaffold_398	1	4000	51	2771	69.275	1.69825	35.5	59.4
HiC_scaffold_399	1	4000	12	1549	38.725	0.44925	36.2	52.2
HiC_scaffold_400	1	4000	260	1128	28.2	8.407	35.1	46.6
HiC_scaffold_401	1	3971	59	3536	89.0456	2.12868	35.5	59.8
HiC_scaffold_402	1	3919	17	920	23.4754	0.637152	35.7	55.5
HiC_scaffold_403	1	3281	42	2847	86.7723	1.83938	35.4	57.1
HiC_scaffold_404	1	3264	1	149	4.56495	0.0456495	36.7	43
HiC_scaffold_405	1	3259	47	2919	89.5674	2.07794	35.9	59.4
HiC_scaffold_406	1	3042	8	741	24.359	0.38593	36.1	54.5
HiC_scaffold_407	1	3035	46	2838	93.5091	2.11005	35.2	60
HiC_scaffold_408	1	3003	9	850	28.305	0.40959	33	45.2
HiC_scaffold_409	1	3003	14	1462	48.6846	0.671662	36.1	42.8
HiC_scaffold_410	1	3000	23	1659	55.3	1.10433	36.4	56.5
HiC_scaffold_411	1	3000	26	935	31.1667	1.21367	35.8	42.1
HiC_scaffold_412	1	3000	52	2639	87.9667	2.41833	35.5	59.2
HiC_scaffold_413	1	3000	38	2436	81.2	1.87333	35.3	56.9
HiC_scaffold_414	1	3000	26	1956	65.2	1.202	35.3	55.7
HiC_scaffold_415	1	2897	21	2110	72.834	1.08664	36.2	54
HiC_scaffold_416	1	2563	122	1377	53.7261	5.33984	35.2	50.9
HiC_scaffold_417	1	2259	32	2131	94.3338	2.02789	36	60
HiC_scaffold_418	1	2125	3	268	12.6118	0.152	34.8	60
HiC_scaffold_419	1	2021	43	1897	93.8644	3.07719	35.8	59.1
HiC_scaffold_420	1	2000	21	1429	71.45	1.4025	35.4	60
HiC_scaffold_421	1	2000	23	1390	69.5	1.707	34.6	49.8
HiC_scaffold_422	1	2000	17	1411	70.55	1.1435	35.9	60
HiC_scaffold_423	1	1676	14	986	58.8305	1.24881	34.3	50.4
HiC_scaffold_424	1	1484	10	600	40.4313	0.811995	35.3	56
HiC_scaffold_425	1	1447	13	878	60.6773	1.29578	35.6	56.9
HiC_scaffold_426	1	1382	22	1159	83.864	2.22504	36.4	59.5
HiC_scaffold_427	1	1353	17	1033	76.3489	1.85588	35.3	60
HiC_scaffold_429	1	1175	17	1117	95.0638	1.97447	36.2	60
HiC_scaffold_430	1	1138	27	977	85.8524	2.74165	36.1	56.5
HiC_scaffold_431	1	1108	14	790	71.2996	1.7157	35	59.9
HiC_scaffold_432	1	1097	19	910	82.9535	2.5907	36.2	60
HiC_scaffold_433	1	1005	66	702	69.8507	9.27662	35.5	45.7
HiC_scaffold_434	1	1000	6	656	65.6	0.898	35.7	60
HiC_scaffold_435	1	1000	13	906	90.6	1.648	33.7	60
HiC_scaffold_436	1	1000	9	730	73	1.104	36.7	60
HiC_scaffold_437	1	1000	20	1000	100	2.756	35.6	58.8
HiC_scaffold_438	1	1000	7	640	64	1.05	36.3	60
HiC_scaffold_439	1	1000	20	828	82.8	2.885	35.6	60
HiC_scaffold_440	1	1000	9	782	78.2	1.227	36.1	60
HiC_scaffold_441	1	1000	22	911	91.1	3.007	34.9	60
HiC_scaffold_442	1	1000	17	998	99.8	2.342	36	59.9
HiC_scaffold_443	1	1000	19	789	78.9	2.679	35.7	60
HiC_scaffold_444	1	1000	4	413	41.3	0.56	34.6	60
HiC_scaffold_445	1	1000	10	714	71.4	1.33	34.4	60
HiC_scaffold_446	1	1000	12	639	63.9	1.573	35.5	46.2
HiC_scaffold_447	1	1000	17	856	85.6	2.322	36.1	58.2
HiC_scaffold_448	1	1000	14	687	68.7	1.381	34.7	50.3
HiC_scaffold_449	1	1000	20	1000	100	2.723	35.4	60
HiC_scaffold_450	1	1000	9	787	78.7	1.332	34.9	54.8
HiC_scaffold_451	1	1000	8	777	77.7	1.199	35.8	57.5
HiC_scaffold_452	1	1000	24	987	98.7	3.294	35.8	57.8
HiC_scaffold_453	1	1000	27	709	70.9	3.785	35.2	41.7
mitochondria	1	17813	70069	17733	99.5509	570.569	35.4	59.3
HiC_scaffold_390	1	5673	0	0	0	0	0	0
HiC_scaffold_428	1	1184	0	0	0	0	0	0
HiC_scaffold_454	1	2000	0	0	0	0	0	0
