#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_363	1	9309	117	8301	89.1718	1.84499	35.5	59.5
HiC_scaffold_364	1	9000	9	543	6.03333	0.125556	36.3	60
HiC_scaffold_365	1	8972	22	1549	17.2648	0.364356	35.7	55.7
HiC_scaffold_366	1	8717	5	344	3.94631	0.0692899	36.7	60
HiC_scaffold_367	1	8598	76	4154	48.3136	1.25052	34.9	48.8
HiC_scaffold_368	1	8517	14	762	8.94681	0.200775	35.2	60
HiC_scaffold_369	1	8159	31	3063	37.5414	0.557299	36	53.3
HiC_scaffold_370	1	8000	10	203	2.5375	0.169	36.5	39.8
HiC_scaffold_371	1	7755	45	3071	39.6003	0.870277	36	48.6
HiC_scaffold_372	1	7349	34	2690	36.6036	0.665805	36.1	56.1
HiC_scaffold_373	1	7312	39	2999	41.0148	0.738922	35.3	54.7
HiC_scaffold_374	1	7226	14	1091	15.0983	0.248409	36	55.4
HiC_scaffold_375	1	7101	4	464	6.53429	0.0842135	35.6	47.8
HiC_scaffold_376	1	7000	88	3547	50.6714	1.791	35.4	39.1
HiC_scaffold_377	1	7000	68	4435	63.3571	1.43257	35.9	56.5
HiC_scaffold_378	1	7000	100	2181	31.1571	2.14057	36	40.8
HiC_scaffold_379	1	6605	54	2523	38.1983	1.14716	35.7	51.4
HiC_scaffold_380	1	6537	73	5519	84.4271	1.57916	35.7	58.2
HiC_scaffold_381	1	6484	38	3152	48.612	0.837138	35	59.3
HiC_scaffold_382	1	6459	40	3229	49.9923	0.908035	35.4	50.5
HiC_scaffold_383	1	6245	18	1685	26.9816	0.389271	35.8	47.5
HiC_scaffold_384	1	6125	81	5077	82.8898	1.96473	36.1	52
HiC_scaffold_385	1	6000	48	4052	67.5333	1.15983	35.5	53.9
HiC_scaffold_386	1	6000	37	2360	39.3333	0.874333	35.4	56.9
HiC_scaffold_387	1	6000	45	4035	67.25	1.08017	35	49.6
HiC_scaffold_388	1	5993	31	2438	40.6808	0.75121	35.7	45.1
HiC_scaffold_389	1	5821	24	2849	48.9435	0.61261	35.5	50.7
HiC_scaffold_390	1	5673	29	3055	53.8516	0.765556	36.2	45.5
HiC_scaffold_391	1	5000	22	1192	23.84	0.557	35.3	55.4
HiC_scaffold_392	1	5000	20	1707	34.14	0.5404	36.3	53.7
HiC_scaffold_393	1	4994	2886	4357	87.2447	78.8442	35.3	47.1
HiC_scaffold_394	1	4893	39	3278	66.9937	1.18414	36.1	54.6
HiC_scaffold_395	1	4891	53	3127	63.9338	1.52995	35.6	57.5
HiC_scaffold_396	1	4877	8	938	19.2331	0.245848	36.4	44
HiC_scaffold_397	1	4000	24	1361	34.025	0.88775	35.5	43.8
HiC_scaffold_398	1	4000	57	3169	79.225	1.98075	36.2	56.2
HiC_scaffold_399	1	4000	20	2301	57.525	0.7315	35.6	48.5
HiC_scaffold_400	1	4000	217	990	24.75	6.83275	34.8	46.9
HiC_scaffold_401	1	3971	62	3555	89.524	2.23974	35.4	59.3
HiC_scaffold_402	1	3919	4	344	8.77775	0.109467	35.5	59
HiC_scaffold_403	1	3281	28	2040	62.1762	1.20299	36.4	59.3
HiC_scaffold_405	1	3259	36	2530	77.6312	1.61399	36	60
HiC_scaffold_406	1	3042	20	1624	53.3859	0.984878	36	50.6
HiC_scaffold_407	1	3035	25	2193	72.257	1.14926	35.7	59.9
HiC_scaffold_408	1	3003	3	450	14.985	0.14985	35.8	39.7
HiC_scaffold_409	1	3003	23	1834	61.0723	1.14319	35.7	47
HiC_scaffold_410	1	3000	22	1591	53.0333	1.01533	35.3	56
HiC_scaffold_411	1	3000	66	2055	68.5	3.20467	35.4	44.9
HiC_scaffold_412	1	3000	49	2565	85.5	2.33167	35.6	58.6
HiC_scaffold_413	1	3000	16	1519	50.6333	0.717333	35.6	57.7
HiC_scaffold_414	1	3000	29	2150	71.6667	1.44133	35.7	52.7
HiC_scaffold_415	1	2897	26	1945	67.1384	1.31481	35.7	55.5
HiC_scaffold_416	1	2563	98	1455	56.7694	4.22552	35.5	48.3
HiC_scaffold_417	1	2259	29	1722	76.2284	1.92253	35.4	60
HiC_scaffold_418	1	2125	22	1372	64.5647	1.48047	35	57.9
HiC_scaffold_419	1	2021	20	1517	75.0619	1.43939	35	59
HiC_scaffold_420	1	2000	28	1565	78.25	2.0525	35.7	60
HiC_scaffold_421	1	2000	5	728	36.4	0.367	33.1	56.4
HiC_scaffold_422	1	2000	20	1303	65.15	1.04	35.9	60
HiC_scaffold_424	1	1484	5	484	32.6146	0.446092	35.5	41.2
HiC_scaffold_425	1	1447	10	887	61.2992	1.03663	35	53
HiC_scaffold_426	1	1382	5	533	38.5673	0.457308	36.3	60
HiC_scaffold_427	1	1353	25	1126	83.2225	2.54619	35.8	60
HiC_scaffold_428	1	1184	2	169	14.2736	0.253378	33.1	48
HiC_scaffold_429	1	1175	26	1175	100	2.97787	35.4	60
HiC_scaffold_430	1	1138	15	916	80.4921	1.53339	35.9	55.2
HiC_scaffold_431	1	1108	10	593	53.5199	0.987365	36.2	60
HiC_scaffold_432	1	1097	32	1086	98.9973	4.20055	36.1	58.8
HiC_scaffold_433	1	1005	100	658	65.4726	14.5254	35.2	47.8
HiC_scaffold_434	1	1000	19	947	94.7	2.646	36.2	60
HiC_scaffold_435	1	1000	7	572	57.2	0.957	36.3	60
HiC_scaffold_436	1	1000	13	641	64.1	1.346	36	57.7
HiC_scaffold_437	1	1000	20	913	91.3	2.788	36.3	60
HiC_scaffold_438	1	1000	10	852	85.2	1.434	36.2	60
HiC_scaffold_439	1	1000	13	845	84.5	1.627	34.5	60
HiC_scaffold_440	1	1000	11	808	80.8	1.546	36	60
HiC_scaffold_441	1	1000	16	960	96	2.115	35.9	60
HiC_scaffold_442	1	1000	8	821	82.1	1.101	35.7	60
HiC_scaffold_443	1	1000	19	840	84	2.648	35.4	60
HiC_scaffold_444	1	1000	11	934	93.4	1.54	34.7	60
HiC_scaffold_445	1	1000	13	669	66.9	1.667	36.5	60
HiC_scaffold_446	1	1000	38	991	99.1	5.462	36	40.5
HiC_scaffold_447	1	1000	22	925	92.5	3.096	35.6	58.1
HiC_scaffold_448	1	1000	16	778	77.8	1.988	34.5	59.4
HiC_scaffold_449	1	1000	8	705	70.5	0.926	36.5	60
HiC_scaffold_450	1	1000	7	757	75.7	1.049	34.3	50.4
HiC_scaffold_451	1	1000	12	668	66.8	1.513	35.2	49.1
HiC_scaffold_452	1	1000	19	856	85.6	2.705	36	60
HiC_scaffold_453	1	1000	94	714	71.4	12.091	35	48.1
mitochondria	1	17813	79431	17642	99.04	644.671	35.6	59.4
HiC_scaffold_219	1	22812	0	0	0	0	0	0
HiC_scaffold_404	1	3264	0	0	0	0	0	0
HiC_scaffold_423	1	1676	0	0	0	0	0	0
HiC_scaffold_454	1	2000	0	0	0	0	0	0
