#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_365	1	8972	12	1541	17.1757	0.200624	36.2	55.4
HiC_scaffold_366	1	8717	7	368	4.22164	0.0981989	34.8	59.9
HiC_scaffold_367	1	8598	78	3923	45.6269	1.23168	34.7	51.1
HiC_scaffold_368	1	8517	20	2107	24.7388	0.328754	35.9	48.9
HiC_scaffold_369	1	8159	35	2136	26.1797	0.56931	35.6	54.7
HiC_scaffold_370	1	8000	7	351	4.3875	0.12075	35.9	40.3
HiC_scaffold_371	1	7755	12	1639	21.1348	0.23185	35.2	45.5
HiC_scaffold_372	1	7349	25	2364	32.1676	0.465506	35.2	55.2
HiC_scaffold_373	1	7312	39	2851	38.9907	0.776532	35.2	54.1
HiC_scaffold_374	1	7226	17	1618	22.3914	0.331857	36	55
HiC_scaffold_375	1	7101	14	979	13.7868	0.287988	35.9	54.8
HiC_scaffold_376	1	7000	64	2690	38.4286	1.34771	35.7	43.6
HiC_scaffold_377	1	7000	32	2951	42.1571	0.664	34.7	53.1
HiC_scaffold_378	1	7000	106	2620	37.4286	2.256	35.1	40.5
HiC_scaffold_379	1	6605	32	2933	44.4058	0.700681	34.3	53.6
HiC_scaffold_380	1	6537	54	4467	68.3341	1.20055	35.5	58.8
HiC_scaffold_381	1	6484	36	2469	38.0783	0.743523	35	59.2
HiC_scaffold_382	1	6459	31	2998	46.4159	0.695928	35.8	48.7
HiC_scaffold_383	1	6245	23	1990	31.8655	0.536589	35	50.8
HiC_scaffold_384	1	6125	43	3940	64.3265	1.05012	35.4	50.9
HiC_scaffold_385	1	6000	49	3884	64.7333	1.19033	35	52.6
HiC_scaffold_386	1	6000	17	1600	26.6667	0.404	35.4	58.6
HiC_scaffold_387	1	6000	41	3835	63.9167	0.99	35.8	50.1
HiC_scaffold_388	1	5993	18	1493	24.9124	0.431837	36	45.4
HiC_scaffold_389	1	5821	22	2264	38.8937	0.564336	35	49.1
HiC_scaffold_390	1	5673	2	298	5.25295	0.0525295	35.5	33
HiC_scaffold_391	1	5000	12	1131	22.62	0.3422	33.9	58.3
HiC_scaffold_392	1	5000	39	2564	51.28	1.1674	35.2	55.4
HiC_scaffold_393	1	4994	1671	3409	68.2619	44.7403	34.8	46.5
HiC_scaffold_394	1	4893	40	3099	63.3354	1.22154	35.9	49.8
HiC_scaffold_395	1	4891	34	2704	55.2852	0.893682	35.1	57.7
HiC_scaffold_396	1	4877	12	1425	29.2188	0.369079	36	48.1
HiC_scaffold_397	1	4000	25	898	22.45	0.9185	33.4	40.2
HiC_scaffold_398	1	4000	46	2866	71.65	1.6145	35.4	57.2
HiC_scaffold_400	1	4000	115	1046	26.15	3.64375	35	46.1
HiC_scaffold_401	1	3971	39	2885	72.6517	1.33745	34.9	60
HiC_scaffold_402	1	3919	7	818	20.8727	0.263077	35.1	49.3
HiC_scaffold_403	1	3281	19	2091	63.7306	0.868638	36	58.4
HiC_scaffold_405	1	3259	41	2801	85.9466	1.77263	36.2	59.7
HiC_scaffold_406	1	3042	7	924	30.3748	0.341223	33.1	47.6
HiC_scaffold_407	1	3035	31	2435	80.2306	1.45305	35.5	60
HiC_scaffold_408	1	3003	7	872	29.0376	0.34965	35.8	45
HiC_scaffold_409	1	3003	12	1064	35.4312	0.580753	36.5	52
HiC_scaffold_410	1	3000	22	1815	60.5	1.07733	35.5	55.4
HiC_scaffold_411	1	3000	24	1522	50.7333	1.18867	35.9	44.4
HiC_scaffold_412	1	3000	21	1905	63.5	0.989333	35.2	58.5
HiC_scaffold_413	1	3000	22	2086	69.5333	1.03033	35.1	58.6
HiC_scaffold_414	1	3000	11	1517	50.5667	0.549667	35.7	52.9
HiC_scaffold_415	1	2897	22	1948	67.242	1.13497	33.6	52.8
HiC_scaffold_416	1	2563	67	473	18.4549	2.72259	34.7	46.6
HiC_scaffold_417	1	2259	24	1812	80.2125	1.49137	35.7	60
HiC_scaffold_418	1	2125	12	1043	49.0824	0.844235	34.7	56.7
HiC_scaffold_419	1	2021	13	1258	62.2464	0.891143	36	60
HiC_scaffold_420	1	2000	23	1537	76.85	1.6555	35.7	59.7
HiC_scaffold_421	1	2000	7	713	35.65	0.522	34.7	53.1
HiC_scaffold_422	1	2000	12	868	43.4	0.794	35.7	60
HiC_scaffold_423	1	1676	5	746	44.5107	0.445107	36.7	49.8
HiC_scaffold_424	1	1484	7	799	53.841	0.663747	36.2	48.7
HiC_scaffold_425	1	1447	6	459	31.7208	0.621977	35.9	60
HiC_scaffold_426	1	1382	7	920	66.5702	0.738784	35.3	60
HiC_scaffold_427	1	1353	16	1193	88.1744	1.57206	35.6	60
HiC_scaffold_429	1	1175	3	405	34.4681	0.344681	33.2	60
HiC_scaffold_430	1	1138	19	1070	94.0246	1.92091	34	58.4
HiC_scaffold_431	1	1108	8	583	52.6173	0.920578	33.4	57.2
HiC_scaffold_432	1	1097	19	913	83.227	2.55515	35.4	59.5
HiC_scaffold_433	1	1005	38	417	41.4925	5.24478	35.7	47.1
HiC_scaffold_434	1	1000	9	579	57.9	1.174	36	60
HiC_scaffold_435	1	1000	14	918	91.8	2.063	34.5	60
HiC_scaffold_436	1	1000	8	598	59.8	0.945	36.3	57.8
HiC_scaffold_437	1	1000	10	648	64.8	1.205	35.7	60
HiC_scaffold_438	1	1000	11	748	74.8	1.573	35.4	60
HiC_scaffold_439	1	1000	5	312	31.2	0.58	34.9	60
HiC_scaffold_440	1	1000	10	852	85.2	1.469	35.9	60
HiC_scaffold_441	1	1000	11	692	69.2	1.408	35.7	58.1
HiC_scaffold_442	1	1000	13	930	93	1.896	34.7	60
HiC_scaffold_443	1	1000	7	598	59.8	0.749	35.2	60
HiC_scaffold_444	1	1000	11	700	70	1.594	35.1	60
HiC_scaffold_445	1	1000	10	791	79.1	1.115	35.1	58.9
HiC_scaffold_446	1	1000	16	650	65	2.134	36.2	42.7
HiC_scaffold_447	1	1000	20	805	80.5	2.761	36.3	59.6
HiC_scaffold_448	1	1000	15	961	96.1	2.153	35.6	52.2
HiC_scaffold_449	1	1000	7	572	57.2	0.966	35.3	60
HiC_scaffold_450	1	1000	7	605	60.5	1.05	35.9	50.7
HiC_scaffold_451	1	1000	8	688	68.8	1.199	36.3	56.2
HiC_scaffold_452	1	1000	14	830	83	1.72	34.9	60
HiC_scaffold_453	1	1000	46	651	65.1	5.464	35.7	47.7
mitochondria	1	17813	54847	17715	99.4498	447.257	35.2	59.3
HiC_scaffold_219	1	22812	0	0	0	0	0	0
HiC_scaffold_225	1	22127	0	0	0	0	0	0
HiC_scaffold_341	1	11792	0	0	0	0	0	0
HiC_scaffold_399	1	4000	0	0	0	0	0	0
HiC_scaffold_404	1	3264	0	0	0	0	0	0
HiC_scaffold_428	1	1184	0	0	0	0	0	0
HiC_scaffold_454	1	2000	0	0	0	0	0	0
