#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_363	1	9309	122	7483	80.3846	1.86347	35.2	59.3
HiC_scaffold_364	1	9000	9	739	8.21111	0.116333	36.4	51.7
HiC_scaffold_365	1	8972	27	2206	24.5876	0.422537	35.6	50.5
HiC_scaffold_366	1	8717	9	395	4.53138	0.137662	36.5	54.4
HiC_scaffold_367	1	8598	15	1062	12.3517	0.233194	34.5	41.5
HiC_scaffold_368	1	8517	18	1818	21.3455	0.289891	35.6	52.6
HiC_scaffold_369	1	8159	25	2550	31.2538	0.430077	35.3	51.1
HiC_scaffold_370	1	8000	7	736	9.2	0.1295	33.2	41
HiC_scaffold_371	1	7755	23	1889	24.3585	0.430432	35.4	56.6
HiC_scaffold_372	1	7349	34	2920	39.7333	0.643217	35.4	54.6
HiC_scaffold_373	1	7312	55	4418	60.4212	1.08903	35.1	51.3
HiC_scaffold_374	1	7226	28	2442	33.7946	0.558539	35.5	56.5
HiC_scaffold_375	1	7101	14	851	11.9842	0.287565	36.4	52.4
HiC_scaffold_376	1	7000	85	4058	57.9714	1.73514	35	42.4
HiC_scaffold_377	1	7000	67	4860	69.4286	1.42157	35.4	54.8
HiC_scaffold_378	1	7000	69	2185	31.2143	1.44671	35.4	41
HiC_scaffold_379	1	6605	104	2874	43.5125	2.1408	34.7	46.8
HiC_scaffold_380	1	6537	80	5458	83.494	1.75723	35.8	58.3
HiC_scaffold_381	1	6484	44	3215	49.5836	0.945558	35.4	59.2
HiC_scaffold_382	1	6459	52	3516	54.4357	1.20529	35.2	52.3
HiC_scaffold_383	1	6245	21	1740	27.8623	0.504243	35.5	50.1
HiC_scaffold_384	1	6125	87	4924	80.3918	2.08343	35.5	50.1
HiC_scaffold_385	1	6000	57	4269	71.15	1.339	35.4	56.4
HiC_scaffold_386	1	6000	27	2019	33.65	0.646	35.7	56.7
HiC_scaffold_387	1	6000	92	5137	85.6167	2.2295	34.5	49.9
HiC_scaffold_388	1	5993	18	1902	31.737	0.43167	35.7	43.4
HiC_scaffold_389	1	5821	26	2437	41.8657	0.667755	35.8	52.7
HiC_scaffold_390	1	5673	18	2184	38.4981	0.469945	36.3	53
HiC_scaffold_391	1	5000	25	1850	37	0.7138	35.3	57.6
HiC_scaffold_392	1	5000	35	1989	39.78	1.042	35.7	56.5
HiC_scaffold_393	1	4994	1908	3871	77.513	51.359	35.1	46.7
HiC_scaffold_394	1	4893	55	3760	76.8445	1.67035	35.7	52.7
HiC_scaffold_395	1	4891	58	3272	66.8984	1.61153	36.1	59.7
HiC_scaffold_396	1	4877	8	1104	22.6369	0.246053	36.4	42.5
HiC_scaffold_397	1	4000	12	886	22.15	0.44875	35.3	41.7
HiC_scaffold_398	1	4000	48	3352	83.8	1.67075	35.2	57.3
HiC_scaffold_399	1	4000	21	2202	55.05	0.787	35.8	52
HiC_scaffold_400	1	4000	240	1127	28.175	7.71825	34.6	47.3
HiC_scaffold_401	1	3971	51	3067	77.235	1.88215	35.7	60
HiC_scaffold_402	1	3919	23	1478	37.7137	0.77137	34.7	53.4
HiC_scaffold_403	1	3281	25	2408	73.3923	1.08077	35.9	56
HiC_scaffold_405	1	3259	37	2205	67.6588	1.60325	35.4	60
HiC_scaffold_406	1	3042	16	1671	54.931	0.786982	34.6	48.7
HiC_scaffold_407	1	3035	44	2713	89.3904	2.10412	35.2	60
HiC_scaffold_408	1	3003	2	300	9.99001	0.0999001	36.1	50
HiC_scaffold_409	1	3003	18	1553	51.715	0.888778	35.6	48.2
HiC_scaffold_410	1	3000	35	2012	67.0667	1.52633	34.9	55.9
HiC_scaffold_411	1	3000	50	1189	39.6333	2.45633	35.5	40.8
HiC_scaffold_412	1	3000	38	2515	83.8333	1.78033	35.6	57.2
HiC_scaffold_413	1	3000	33	2355	78.5	1.595	35	56.8
HiC_scaffold_414	1	3000	28	1963	65.4333	1.36667	36.3	55.5
HiC_scaffold_415	1	2897	30	2245	77.494	1.48671	34.8	53.6
HiC_scaffold_416	1	2563	80	1291	50.3707	3.91924	35.2	46.6
HiC_scaffold_417	1	2259	42	2021	89.4644	2.63922	35.7	60
HiC_scaffold_418	1	2125	9	928	43.6706	0.570824	35.6	55
HiC_scaffold_419	1	2021	35	1872	92.6274	2.4567	35.1	58.7
HiC_scaffold_420	1	2000	25	1663	83.15	1.721	34.7	60
HiC_scaffold_421	1	2000	16	1010	50.5	1.1575	35.4	49.1
HiC_scaffold_422	1	2000	33	1693	84.65	2.364	35.9	60
HiC_scaffold_423	1	1676	10	643	38.3652	0.846062	35.2	40.8
HiC_scaffold_424	1	1484	6	546	36.7925	0.592992	35.5	53.3
HiC_scaffold_425	1	1447	20	1016	70.2142	2.03732	36	59
HiC_scaffold_426	1	1382	16	1096	79.3054	1.65123	35.5	59.2
HiC_scaffold_427	1	1353	17	1083	80.0443	1.72358	36	60
HiC_scaffold_429	1	1175	22	1173	99.8298	2.73787	35.1	60
HiC_scaffold_430	1	1138	15	895	78.6467	1.32689	35.9	59.1
HiC_scaffold_431	1	1108	13	1031	93.0505	1.55325	35.1	60
HiC_scaffold_432	1	1097	22	1058	96.4448	2.86144	35.5	57.1
HiC_scaffold_433	1	1005	108	582	57.9104	14.9731	35.9	46.5
HiC_scaffold_434	1	1000	18	998	99.8	2.406	35.2	57.7
HiC_scaffold_435	1	1000	22	891	89.1	2.914	34.9	60
HiC_scaffold_436	1	1000	12	712	71.2	1.428	36.3	59
HiC_scaffold_437	1	1000	21	980	98	2.772	36	60
HiC_scaffold_438	1	1000	12	886	88.6	1.662	36.4	59.8
HiC_scaffold_439	1	1000	18	837	83.7	2.692	36	60
HiC_scaffold_440	1	1000	11	632	63.2	1.521	35.4	60
HiC_scaffold_441	1	1000	13	923	92.3	1.664	35.6	60
HiC_scaffold_442	1	1000	13	913	91.3	1.659	36.7	58.9
HiC_scaffold_443	1	1000	20	897	89.7	2.486	36	60
HiC_scaffold_444	1	1000	8	497	49.7	1.095	35.3	59.2
HiC_scaffold_445	1	1000	16	896	89.6	2.253	36.3	60
HiC_scaffold_446	1	1000	9	611	61.1	1.249	36	44.3
HiC_scaffold_447	1	1000	21	899	89.9	3.04	36.5	59
HiC_scaffold_448	1	1000	8	541	54.1	0.898	35	51.6
HiC_scaffold_449	1	1000	21	982	98.2	3.06	36.6	60
HiC_scaffold_450	1	1000	9	698	69.8	1.333	35.9	52
HiC_scaffold_451	1	1000	16	885	88.5	2.385	35.4	52.7
HiC_scaffold_452	1	1000	10	841	84.1	1.413	36.3	57.8
HiC_scaffold_453	1	1000	30	539	53.9	4.058	35.7	50.9
mitochondria	1	17813	71099	17560	98.5797	578.052	35.5	59.4
HiC_scaffold_219	1	22812	0	0	0	0	0	0
HiC_scaffold_341	1	11792	0	0	0	0	0	0
HiC_scaffold_404	1	3264	0	0	0	0	0	0
HiC_scaffold_428	1	1184	0	0	0	0	0	0
HiC_scaffold_454	1	2000	0	0	0	0	0	0
