#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_362	1	9324	28	2719	29.1613	0.442728	35.5	47.2
HiC_scaffold_363	1	9309	113	7913	85.0038	1.76367	35.5	59.8
HiC_scaffold_364	1	9000	13	1011	11.2333	0.199556	36.2	49.9
HiC_scaffold_365	1	8972	20	1281	14.2778	0.298707	35.3	57
HiC_scaffold_366	1	8717	10	487	5.58678	0.143169	35.7	54.4
HiC_scaffold_367	1	8598	117	3163	36.7876	1.70702	34.4	47.2
HiC_scaffold_368	1	8517	48	2770	32.5232	0.812258	35.7	48
HiC_scaffold_369	1	8159	43	2648	32.455	0.785758	35.3	51.3
HiC_scaffold_370	1	8000	16	386	4.825	0.269625	36	42.3
HiC_scaffold_371	1	7755	15	1658	21.3798	0.280335	35.8	51.7
HiC_scaffold_372	1	7349	37	2315	31.5009	0.711525	34.9	56.3
HiC_scaffold_373	1	7312	46	3549	48.5367	0.856264	35.9	53.6
HiC_scaffold_374	1	7226	9	784	10.8497	0.176308	35.2	46
HiC_scaffold_375	1	7101	14	860	12.111	0.293057	33.9	57.3
HiC_scaffold_376	1	7000	104	3385	48.3571	2.13686	35.5	41.3
HiC_scaffold_377	1	7000	60	4021	57.4429	1.24971	35.1	58
HiC_scaffold_378	1	7000	101	2554	36.4857	2.15443	35.7	41
HiC_scaffold_379	1	6605	61	2253	34.1105	1.27676	35.3	49
HiC_scaffold_380	1	6537	78	4983	76.2276	1.74774	35.2	58.3
HiC_scaffold_381	1	6484	56	3925	60.5336	1.28609	35.5	59.6
HiC_scaffold_382	1	6459	32	2823	43.7065	0.738969	35.6	52.8
HiC_scaffold_383	1	6245	28	1662	26.6133	0.630424	35.3	49.1
HiC_scaffold_384	1	6125	93	5132	83.7878	2.26302	35	52
HiC_scaffold_385	1	6000	47	3171	52.85	1.1055	35.6	56.3
HiC_scaffold_386	1	6000	18	1783	29.7167	0.429	36.2	58.7
HiC_scaffold_387	1	6000	76	4851	80.85	1.87833	35.6	51.5
HiC_scaffold_388	1	5993	14	1096	18.288	0.325213	33.9	50.2
HiC_scaffold_389	1	5821	58	4750	81.6011	1.48102	35.4	50.5
HiC_scaffold_390	1	5673	113	5368	94.6237	2.97303	35.9	51
HiC_scaffold_391	1	5000	26	1480	29.6	0.7612	35.2	59.2
HiC_scaffold_392	1	5000	30	2325	46.5	0.8866	35.4	52.5
HiC_scaffold_393	1	4994	2958	3771	75.5106	79.6284	35	46.7
HiC_scaffold_394	1	4893	61	4119	84.1815	1.84856	35.3	54
HiC_scaffold_395	1	4891	42	3065	62.6661	1.22081	35.8	59.5
HiC_scaffold_396	1	4877	6	731	14.9887	0.184335	36.3	42.5
HiC_scaffold_397	1	4000	25	1414	35.35	0.8485	35.2	43.9
HiC_scaffold_398	1	4000	61	3335	83.375	2.05175	34.7	57.8
HiC_scaffold_400	1	4000	353	1298	32.45	11.4332	35.1	47
HiC_scaffold_401	1	3971	32	2443	61.521	1.19491	36.3	59
HiC_scaffold_402	1	3919	20	1181	30.1352	0.715489	35.4	53.4
HiC_scaffold_403	1	3281	36	2899	88.3572	1.60896	35.6	55.4
HiC_scaffold_404	1	3264	11	827	25.337	0.492341	34.9	47.8
HiC_scaffold_405	1	3259	48	2845	87.2967	2.18012	35.6	60
HiC_scaffold_406	1	3042	20	1471	48.3563	0.971072	35.7	55.7
HiC_scaffold_407	1	3035	23	2195	72.3229	1.09489	35.7	60
HiC_scaffold_408	1	3003	12	1331	44.3223	0.599068	35.4	45.6
HiC_scaffold_409	1	3003	16	1286	42.8238	0.791875	34.9	53.2
HiC_scaffold_410	1	3000	39	2243	74.7667	1.79133	35.6	56
HiC_scaffold_411	1	3000	67	1987	66.2333	3.16367	35.7	44.5
HiC_scaffold_412	1	3000	49	2322	77.4	2.26567	35.7	56.9
HiC_scaffold_413	1	3000	31	2342	78.0667	1.37267	35.6	58
HiC_scaffold_414	1	3000	27	2631	87.7	1.34267	35.5	49.9
HiC_scaffold_415	1	2897	22	1756	60.6144	1.05834	36.1	57.5
HiC_scaffold_416	1	2563	69	1022	39.8751	3.14241	35.2	47.1
HiC_scaffold_417	1	2259	33	1929	85.3918	1.81231	35.3	58.6
HiC_scaffold_418	1	2125	4	555	26.1176	0.282353	34.7	55.8
HiC_scaffold_419	1	2021	40	1962	97.0807	2.86937	35.6	60
HiC_scaffold_420	1	2000	27	1728	86.4	1.9235	35.8	60
HiC_scaffold_421	1	2000	12	1199	59.95	0.8585	35	52.2
HiC_scaffold_422	1	2000	48	1832	91.6	3.345	35.5	60
HiC_scaffold_423	1	1676	2	296	17.6611	0.176611	36.6	60
HiC_scaffold_424	1	1484	10	667	44.9461	0.849057	36.5	47.2
HiC_scaffold_425	1	1447	13	832	57.4983	1.34554	35.7	56.6
HiC_scaffold_426	1	1382	2	300	21.7077	0.217077	34.4	60
HiC_scaffold_427	1	1353	24	1181	87.2875	2.33259	35.5	60
HiC_scaffold_429	1	1175	9	681	57.9574	1.07489	35.1	60
HiC_scaffold_430	1	1138	7	564	49.5606	0.771529	35.3	57.6
HiC_scaffold_431	1	1108	25	1052	94.9458	3.17419	35.2	60
HiC_scaffold_432	1	1097	28	1074	97.9034	3.7639	35.6	59.5
HiC_scaffold_433	1	1005	50	486	48.3582	7.04478	35.2	45.2
HiC_scaffold_434	1	1000	9	731	73.1	1.309	33.9	60
HiC_scaffold_435	1	1000	13	730	73	1.734	35.5	60
HiC_scaffold_436	1	1000	5	384	38.4	0.589	32.7	60
HiC_scaffold_437	1	1000	11	724	72.4	1.602	35.5	60
HiC_scaffold_438	1	1000	13	922	92.2	1.891	35.6	60
HiC_scaffold_439	1	1000	8	653	65.3	1.104	35.1	60
HiC_scaffold_440	1	1000	10	634	63.4	1.195	34.6	60
HiC_scaffold_441	1	1000	10	713	71.3	1.453	34.8	60
HiC_scaffold_442	1	1000	10	725	72.5	1.478	35.4	60
HiC_scaffold_443	1	1000	21	984	98.4	2.959	35.6	60
HiC_scaffold_444	1	1000	12	918	91.8	1.7	36	60
HiC_scaffold_445	1	1000	15	886	88.6	2.014	36	60
HiC_scaffold_446	1	1000	24	801	80.1	3.354	35.6	48.8
HiC_scaffold_447	1	1000	14	861	86.1	1.887	36.4	58.1
HiC_scaffold_448	1	1000	20	866	86.6	2.054	35	55.8
HiC_scaffold_449	1	1000	10	786	78.6	1.413	35	60
HiC_scaffold_450	1	1000	8	741	74.1	1.183	36	57.4
HiC_scaffold_452	1	1000	9	772	77.2	1.35	35.1	60
HiC_scaffold_453	1	1000	40	666	66.6	4.755	34.7	46.2
HiC_scaffold_454	1	2000	20	842	42.1	1.472	34.2	43
mitochondria	1	17813	55332	17613	98.8772	449.299	35.4	59.4
HiC_scaffold_219	1	22812	0	0	0	0	0	0
HiC_scaffold_399	1	4000	0	0	0	0	0	0
HiC_scaffold_428	1	1184	0	0	0	0	0	0
HiC_scaffold_451	1	1000	0	0	0	0	0	0
