#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_363	1	9309	123	7857	84.4022	1.95026	35.5	58.8
HiC_scaffold_364	1	9000	24	1614	17.9333	0.356222	35.5	49.1
HiC_scaffold_365	1	8972	19	1620	18.0562	0.317655	35.5	47.5
HiC_scaffold_366	1	8717	8	405	4.64609	0.112195	35.9	55
HiC_scaffold_367	1	8598	21	1512	17.5855	0.334845	34.6	49.1
HiC_scaffold_368	1	8517	29	2042	23.9756	0.452976	35.7	54
HiC_scaffold_369	1	8159	32	3172	38.8773	0.567594	35.5	53.6
HiC_scaffold_370	1	8000	22	1321	16.5125	0.368625	35.5	39.5
HiC_scaffold_371	1	7755	17	2092	26.9761	0.32882	34.6	51.5
HiC_scaffold_372	1	7349	28	2989	40.6722	0.553817	35.5	53.4
HiC_scaffold_373	1	7312	38	3196	43.709	0.736461	35.4	53.5
HiC_scaffold_374	1	7226	31	2619	36.2441	0.613479	35.9	56.1
HiC_scaffold_375	1	7101	22	1194	16.8145	0.453457	35.6	57
HiC_scaffold_376	1	7000	129	4199	59.9857	2.57229	34.9	39
HiC_scaffold_377	1	7000	47	3842	54.8857	0.99	35.6	55.7
HiC_scaffold_378	1	7000	130	2909	41.5571	2.74986	35.6	40.5
HiC_scaffold_379	1	6605	102	2957	44.7691	2.11506	34.8	46.5
HiC_scaffold_380	1	6537	69	4584	70.1239	1.54673	35.7	57.9
HiC_scaffold_381	1	6484	45	3498	53.9482	0.981339	35.5	58.8
HiC_scaffold_382	1	6459	39	3247	50.2709	0.902771	36	52.7
HiC_scaffold_383	1	6245	17	1457	23.3307	0.395036	35.9	50.9
HiC_scaffold_384	1	6125	80	4847	79.1347	1.94971	35.7	50.8
HiC_scaffold_385	1	6000	41	3419	56.9833	0.996833	35.2	55.3
HiC_scaffold_386	1	6000	14	1313	21.8833	0.322	35.8	54.7
HiC_scaffold_387	1	6000	100	4921	82.0167	2.46883	35.5	49.8
HiC_scaffold_388	1	5993	28	2352	39.2458	0.684799	35.1	45.8
HiC_scaffold_389	1	5821	56	3727	64.0268	1.41934	36.1	51.6
HiC_scaffold_390	1	5673	21	2546	44.8793	0.552618	35.7	52
HiC_scaffold_391	1	5000	17	1350	27	0.5016	35.2	58.8
HiC_scaffold_392	1	5000	25	1818	36.36	0.7328	35.9	53.9
HiC_scaffold_393	1	4994	3013	4075	81.5979	81.8346	35.2	47.3
HiC_scaffold_394	1	4893	48	3683	75.2708	1.46618	35.8	50.2
HiC_scaffold_395	1	4891	53	3678	75.1993	1.52791	35.2	58.4
HiC_scaffold_396	1	4877	12	1419	29.0958	0.369079	36.4	45
HiC_scaffold_397	1	4000	25	1377	34.425	0.8675	35.2	45.7
HiC_scaffold_398	1	4000	45	2958	73.95	1.6345	35.8	58.7
HiC_scaffold_400	1	4000	258	888	22.2	8.41375	35.3	46.3
HiC_scaffold_401	1	3971	48	3160	79.5769	1.65424	35.6	59.4
HiC_scaffold_402	1	3919	5	317	8.0888	0.130901	34.5	58.2
HiC_scaffold_403	1	3281	57	2820	85.9494	2.48278	36.1	56.3
HiC_scaffold_404	1	3264	6	711	21.7831	0.273284	35.4	47.7
HiC_scaffold_405	1	3259	34	2371	72.7524	1.47898	35.5	59.8
HiC_scaffold_406	1	3042	8	780	25.641	0.393162	33.8	49.9
HiC_scaffold_407	1	3035	30	2055	67.71	1.3061	35.3	60
HiC_scaffold_408	1	3003	6	570	18.981	0.250416	35.3	41.7
HiC_scaffold_409	1	3003	10	1244	41.4252	0.487512	34.8	49.8
HiC_scaffold_410	1	3000	25	1959	65.3	1.19267	33.9	54.6
HiC_scaffold_411	1	3000	52	1483	49.4333	2.427	35.8	44.3
HiC_scaffold_412	1	3000	71	2905	96.8333	3.37667	35.9	57.4
HiC_scaffold_413	1	3000	28	2060	68.6667	1.318	36.1	59.5
HiC_scaffold_414	1	3000	27	1985	66.1667	1.33333	35.9	52.3
HiC_scaffold_415	1	2897	40	2483	85.7094	2.03072	35.8	53.3
HiC_scaffold_416	1	2563	100	1245	48.5759	4.78775	34.9	46.2
HiC_scaffold_417	1	2259	23	1820	80.5666	1.41036	35.1	60
HiC_scaffold_418	1	2125	23	1360	64	1.54871	35.5	57.6
HiC_scaffold_419	1	2021	26	1583	78.3276	1.85057	35.9	59.6
HiC_scaffold_420	1	2000	22	1683	84.15	1.568	35.2	60
HiC_scaffold_421	1	2000	12	1155	57.75	0.8975	36.2	52.1
HiC_scaffold_422	1	2000	24	1414	70.7	1.7405	36	60
HiC_scaffold_423	1	1676	16	1232	73.5084	1.38842	36.3	52.4
HiC_scaffold_424	1	1484	4	545	36.7251	0.396226	36.3	43.2
HiC_scaffold_425	1	1447	16	759	52.4534	1.651	35.5	60
HiC_scaffold_426	1	1382	10	823	59.5514	0.95369	36.2	58
HiC_scaffold_427	1	1353	23	1237	91.4265	2.32299	35	60
HiC_scaffold_428	1	1184	4	345	29.1385	0.505068	35.9	50
HiC_scaffold_429	1	1175	13	944	80.3404	1.58383	35.7	60
HiC_scaffold_430	1	1138	24	1136	99.8243	2.79525	35.7	58.9
HiC_scaffold_431	1	1108	9	711	64.1697	1.00993	34.3	60
HiC_scaffold_432	1	1097	18	1029	93.8013	2.41112	35.4	58.8
HiC_scaffold_434	1	1000	11	812	81.2	1.476	36.3	60
HiC_scaffold_435	1	1000	6	789	78.9	0.863	34.9	60
HiC_scaffold_436	1	1000	9	715	71.5	1.139	35.6	57
HiC_scaffold_437	1	1000	17	952	95.2	2.287	36.3	60
HiC_scaffold_438	1	1000	12	714	71.4	1.45	35.9	60
HiC_scaffold_439	1	1000	19	997	99.7	2.613	36	59.5
HiC_scaffold_440	1	1000	9	686	68.6	1.172	36.6	60
HiC_scaffold_441	1	1000	15	809	80.9	2.09	35.1	60
HiC_scaffold_442	1	1000	20	999	99.9	2.74	36	60
HiC_scaffold_443	1	1000	12	917	91.7	1.76	35.8	60
HiC_scaffold_444	1	1000	13	995	99.5	1.678	36.1	58.4
HiC_scaffold_445	1	1000	7	832	83.2	0.864	36	58.3
HiC_scaffold_446	1	1000	10	563	56.3	1.444	35.3	39.5
HiC_scaffold_447	1	1000	13	774	77.4	1.891	36.6	58.5
HiC_scaffold_448	1	1000	22	854	85.4	2.77	36	58.5
HiC_scaffold_449	1	1000	8	530	53	0.969	34.2	60
HiC_scaffold_450	1	1000	12	990	99	1.773	35.7	55
HiC_scaffold_451	1	1000	6	416	41.6	0.9	36.4	57.2
HiC_scaffold_452	1	1000	16	919	91.9	2.323	34.6	60
HiC_scaffold_453	1	1000	70	402	40.2	8.117	35.8	48.5
mitochondria	1	17813	44900	17698	99.3544	360.687	35.6	59.4
HiC_scaffold_219	1	22812	0	0	0	0	0	0
HiC_scaffold_332	1	13083	0	0	0	0	0	0
HiC_scaffold_399	1	4000	0	0	0	0	0	0
HiC_scaffold_433	1	1005	0	0	0	0	0	0
HiC_scaffold_454	1	2000	0	0	0	0	0	0
