#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_366	1	8717	5	597	6.84869	0.0743375	35.9	43.2
HiC_scaffold_367	1	8598	49	1401	16.2945	0.402187	35	49.3
HiC_scaffold_368	1	8517	27	1857	21.8035	0.444288	36.1	48.3
HiC_scaffold_369	1	8159	24	2032	24.905	0.44074	36	55.3
HiC_scaffold_370	1	8000	8	406	5.075	0.148125	35	40
HiC_scaffold_371	1	7755	25	2491	32.1212	0.471309	35.9	51.9
HiC_scaffold_372	1	7349	29	2117	28.8066	0.522656	36	56.4
HiC_scaffold_373	1	7312	60	4058	55.4978	1.14839	35.8	53.6
HiC_scaffold_374	1	7226	27	2252	31.1652	0.523388	36	55.6
HiC_scaffold_375	1	7101	18	1485	20.9125	0.37882	36.1	54.6
HiC_scaffold_376	1	7000	76	3797	54.2429	1.50143	35.4	40.7
HiC_scaffold_377	1	7000	54	4336	61.9429	1.13771	35.7	57
HiC_scaffold_378	1	7000	62	2107	30.1	1.30386	35.5	41.3
HiC_scaffold_379	1	6605	91	2531	38.3195	1.92142	35.1	48.8
HiC_scaffold_380	1	6537	66	4904	75.0191	1.42925	35.5	58.4
HiC_scaffold_381	1	6484	51	3108	47.9334	0.996761	35.5	55.7
HiC_scaffold_382	1	6459	40	2914	45.1153	0.924447	35.4	52.8
HiC_scaffold_383	1	6245	8	952	15.2442	0.180464	35.7	52.1
HiC_scaffold_384	1	6125	49	4006	65.4041	1.19739	35.5	52.8
HiC_scaffold_385	1	6000	52	3667	61.1167	1.27233	35.5	56.3
HiC_scaffold_386	1	6000	14	1311	21.85	0.3385	35.3	60
HiC_scaffold_387	1	6000	41	3284	54.7333	0.9895	35	49.5
HiC_scaffold_388	1	5993	13	1477	24.6454	0.296179	36.2	47.9
HiC_scaffold_389	1	5821	58	3991	68.5621	1.44889	35.6	51
HiC_scaffold_390	1	5673	53	4022	70.8972	1.40014	36	51.8
HiC_scaffold_391	1	5000	21	1173	23.46	0.5804	34.6	60
HiC_scaffold_392	1	5000	24	2352	47.04	0.7194	35.9	55.2
HiC_scaffold_393	1	4994	2234	3997	80.036	61.2425	35.2	46.4
HiC_scaffold_394	1	4893	45	3642	74.4329	1.36419	35.4	52.8
HiC_scaffold_395	1	4891	34	3083	63.0341	0.986506	35.4	57.9
HiC_scaffold_396	1	4877	12	1159	23.7646	0.368669	36.5	43.5
HiC_scaffold_397	1	4000	9	730	18.25	0.31925	35.3	45.1
HiC_scaffold_398	1	4000	43	2304	57.6	1.4575	35.6	55.4
HiC_scaffold_399	1	4000	26	1805	45.125	0.9505	36	52.1
HiC_scaffold_400	1	4000	194	825	20.625	6.4765	35	46.9
HiC_scaffold_401	1	3971	59	3384	85.2178	2.15311	35.7	57.5
HiC_scaffold_402	1	3919	4	418	10.666	0.133963	36.2	49.8
HiC_scaffold_403	1	3281	34	2524	76.9278	1.50869	35.9	57.3
HiC_scaffold_405	1	3259	33	2456	75.3605	1.48389	35.9	60
HiC_scaffold_406	1	3042	6	897	29.4872	0.294872	35.4	50.3
HiC_scaffold_407	1	3035	42	2290	75.453	1.85371	36	59.8
HiC_scaffold_408	1	3003	4	446	14.8518	0.193806	36.3	37.2
HiC_scaffold_409	1	3003	10	1160	38.628	0.480852	35.2	47.7
HiC_scaffold_410	1	3000	29	1936	64.5333	1.44667	35.9	55.6
HiC_scaffold_411	1	3000	123	1916	63.8667	6.061	35.4	43.7
HiC_scaffold_412	1	3000	53	2409	80.3	2.52167	35.2	57.8
HiC_scaffold_413	1	3000	33	2309	76.9667	1.54467	35.6	58
HiC_scaffold_414	1	3000	10	860	28.6667	0.490667	35.9	57.2
HiC_scaffold_415	1	2897	13	1356	46.807	0.672075	35.8	53.8
HiC_scaffold_416	1	2563	70	1377	53.7261	3.56418	35.3	48.9
HiC_scaffold_417	1	2259	28	1783	78.9287	1.74945	35.7	59.9
HiC_scaffold_418	1	2125	12	1161	54.6353	0.792941	36.6	57.3
HiC_scaffold_419	1	2021	19	1309	64.7699	1.34785	35.2	60
HiC_scaffold_420	1	2000	20	1465	73.25	1.4355	36.1	60
HiC_scaffold_421	1	2000	11	905	45.25	0.8235	35.9	55.5
HiC_scaffold_422	1	2000	13	1091	54.55	0.966	35.6	59.7
HiC_scaffold_423	1	1676	4	454	27.0883	0.357995	36.6	44.2
HiC_scaffold_424	1	1484	3	111	7.47978	0.136792	35.7	50
HiC_scaffold_425	1	1447	7	659	45.5425	0.689703	35.4	59.9
HiC_scaffold_426	1	1382	13	1030	74.5297	1.233	35.7	59.5
HiC_scaffold_427	1	1353	23	1224	90.4656	2.30599	36.5	59.8
HiC_scaffold_429	1	1175	17	1053	89.617	2.04851	36	60
HiC_scaffold_430	1	1138	9	463	40.6854	0.767135	36.6	55.8
HiC_scaffold_431	1	1108	20	970	87.5451	2.3935	35.5	60
HiC_scaffold_432	1	1097	21	795	72.4704	2.82042	35.1	60
HiC_scaffold_433	1	1005	78	557	55.4229	10.8428	35.5	45.8
HiC_scaffold_434	1	1000	15	762	76.2	1.897	35.9	58.7
HiC_scaffold_435	1	1000	11	812	81.2	1.622	36	60
HiC_scaffold_436	1	1000	10	584	58.4	1.174	35	60
HiC_scaffold_437	1	1000	9	713	71.3	1.348	35.5	60
HiC_scaffold_438	1	1000	1	150	15	0.15	30.5	60
HiC_scaffold_439	1	1000	7	500	50	0.95	36.5	60
HiC_scaffold_440	1	1000	12	824	82.4	1.465	35.1	60
HiC_scaffold_441	1	1000	14	901	90.1	1.823	35.8	60
HiC_scaffold_442	1	1000	11	747	74.7	1.65	35.7	60
HiC_scaffold_443	1	1000	9	630	63	0.926	36.4	60
HiC_scaffold_444	1	1000	13	930	93	1.88	36.1	55.5
HiC_scaffold_445	1	1000	20	839	83.9	2.681	35.4	60
HiC_scaffold_446	1	1000	20	947	94.7	2.831	35.5	43.4
HiC_scaffold_447	1	1000	33	974	97.4	4.648	35.7	58.2
HiC_scaffold_448	1	1000	16	945	94.5	1.939	35.8	56
HiC_scaffold_449	1	1000	9	784	78.4	1.207	36.3	60
HiC_scaffold_450	1	1000	11	815	81.5	1.649	35.5	51.1
HiC_scaffold_451	1	1000	7	608	60.8	1.05	35.4	57.9
HiC_scaffold_452	1	1000	10	732	73.2	1.315	35.3	60
HiC_scaffold_453	1	1000	24	698	69.8	3.185	35.3	47.8
mitochondria	1	17813	62166	17678	99.2421	505.597	35.5	59.4
HiC_scaffold_137	1	27128	0	0	0	0	0	0
HiC_scaffold_219	1	22812	0	0	0	0	0	0
HiC_scaffold_225	1	22127	0	0	0	0	0	0
HiC_scaffold_332	1	13083	0	0	0	0	0	0
HiC_scaffold_404	1	3264	0	0	0	0	0	0
HiC_scaffold_428	1	1184	0	0	0	0	0	0
HiC_scaffold_454	1	2000	0	0	0	0	0	0
