#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_363	1	9309	117	7147	76.7752	1.83113	35.5	59.7
HiC_scaffold_364	1	9000	11	591	6.56667	0.162556	36.1	55.5
HiC_scaffold_365	1	8972	13	1593	17.7552	0.211993	34	47.5
HiC_scaffold_366	1	8717	6	349	4.00367	0.0952162	35.6	60
HiC_scaffold_367	1	8598	23	1359	15.806	0.365783	33.7	44.3
HiC_scaffold_368	1	8517	25	2191	25.725	0.406129	35.2	52.7
HiC_scaffold_369	1	8159	25	2329	28.5452	0.457777	35.5	56.2
HiC_scaffold_370	1	8000	18	981	12.2625	0.31675	35.6	43.3
HiC_scaffold_371	1	7755	15	1525	19.6647	0.290135	35.4	52.5
HiC_scaffold_372	1	7349	46	2995	40.7538	0.885835	35.4	51.8
HiC_scaffold_373	1	7312	43	3687	50.424	0.85517	35.9	51.1
HiC_scaffold_374	1	7226	18	1720	23.8029	0.330612	36	53.7
HiC_scaffold_375	1	7101	8	949	13.3643	0.165892	35.9	46.9
HiC_scaffold_376	1	7000	89	3371	48.1571	1.80557	35.6	41.6
HiC_scaffold_377	1	7000	65	4333	61.9	1.35757	35.8	56.8
HiC_scaffold_378	1	7000	112	2669	38.1286	2.37857	35.6	40.7
HiC_scaffold_379	1	6605	66	3510	53.1416	1.34292	35	53.5
HiC_scaffold_380	1	6537	78	4927	75.371	1.65841	35.5	57.3
HiC_scaffold_381	1	6484	42	3333	51.4035	0.927822	35.9	59.7
HiC_scaffold_382	1	6459	35	2326	36.0118	0.809413	35.8	52.9
HiC_scaffold_383	1	6245	20	1491	23.8751	0.455404	35.1	52.8
HiC_scaffold_384	1	6125	87	5244	85.6163	2.11543	35.9	50.6
HiC_scaffold_385	1	6000	34	2766	46.1	0.800833	35.9	55.2
HiC_scaffold_386	1	6000	24	1739	28.9833	0.5875	35.9	58
HiC_scaffold_387	1	6000	70	4713	78.55	1.71133	35.5	48.7
HiC_scaffold_388	1	5993	34	2253	37.5939	0.812782	35.8	44.7
HiC_scaffold_389	1	5821	2	176	3.02354	0.0515375	35.6	39
HiC_scaffold_390	1	5673	58	4296	75.7271	1.52389	35.9	51.9
HiC_scaffold_391	1	5000	14	1223	24.46	0.4192	35.9	58.6
HiC_scaffold_392	1	5000	29	1989	39.78	0.8692	35.9	57
HiC_scaffold_393	1	4994	5346	4016	80.4165	145.302	35.2	47.6
HiC_scaffold_394	1	4893	57	3859	78.8678	1.69834	36.1	54.8
HiC_scaffold_395	1	4891	54	3313	67.7367	1.57902	35.9	60
HiC_scaffold_396	1	4877	4	342	7.01251	0.123026	36.1	47
HiC_scaffold_397	1	4000	25	959	23.975	0.9045	34.7	39.1
HiC_scaffold_398	1	4000	47	2941	73.525	1.6965	35.6	56.8
HiC_scaffold_399	1	4000	15	1543	38.575	0.561	35.3	51.2
HiC_scaffold_400	1	4000	351	1165	29.125	11.1755	35	46.3
HiC_scaffold_401	1	3971	32	2985	75.17	1.13422	34.8	58.5
HiC_scaffold_402	1	3919	11	1179	30.0842	0.377137	34.4	47.2
HiC_scaffold_403	1	3281	40	2871	87.5038	1.76897	36.2	58.2
HiC_scaffold_404	1	3264	2	274	8.39461	0.0839461	35	50
HiC_scaffold_405	1	3259	32	2009	61.6447	1.46855	35.1	60
HiC_scaffold_406	1	3042	16	1414	46.4826	0.78764	36.3	53.8
HiC_scaffold_407	1	3035	46	2912	95.9473	2.16013	35.8	60
HiC_scaffold_408	1	3003	22	1380	45.954	0.999001	35.2	46.1
HiC_scaffold_409	1	3003	4	521	17.3493	0.1998	35.7	41.8
HiC_scaffold_410	1	3000	24	2019	67.3	1.193	35.9	54.7
HiC_scaffold_411	1	3000	46	1457	48.5667	2.16	35.9	44.7
HiC_scaffold_412	1	3000	53	2807	93.5667	2.475	35.5	56.6
HiC_scaffold_413	1	3000	61	2929	97.6333	2.80833	35.1	58.4
HiC_scaffold_414	1	3000	33	2277	75.9	1.62533	35.7	52.8
HiC_scaffold_415	1	2897	21	1572	54.263	1.04867	36.2	53.8
HiC_scaffold_416	1	2563	113	1139	44.4401	5.48498	35.5	48.8
HiC_scaffold_417	1	2259	29	1721	76.1842	1.73041	36.1	58.7
HiC_scaffold_419	1	2021	29	1768	87.4814	2.04651	36	59.3
HiC_scaffold_420	1	2000	24	1561	78.05	1.635	35.5	60
HiC_scaffold_421	1	2000	13	973	48.65	0.8495	34.1	54.8
HiC_scaffold_422	1	2000	26	1715	85.75	1.867	36	60
HiC_scaffold_423	1	1676	6	413	24.642	0.504177	36.4	50.5
HiC_scaffold_424	1	1484	9	748	50.4043	0.845687	36	48.8
HiC_scaffold_425	1	1447	8	686	47.4084	0.820318	36.3	60
HiC_scaffold_426	1	1382	3	405	29.3054	0.293054	36.1	60
HiC_scaffold_427	1	1353	11	1001	73.9837	1.17295	36.5	58.4
HiC_scaffold_428	1	1184	2	298	25.1689	0.251689	36.1	39
HiC_scaffold_429	1	1175	7	778	66.2128	0.885106	36.6	60
HiC_scaffold_430	1	1138	13	841	73.9016	1.30404	35.4	57.1
HiC_scaffold_431	1	1108	15	896	80.8664	1.7843	35.3	59.5
HiC_scaffold_432	1	1097	18	983	89.608	2.45943	35.7	59.9
HiC_scaffold_433	1	1005	91	787	78.3085	12.4448	35.3	46.7
HiC_scaffold_434	1	1000	8	717	71.7	0.951	35.3	60
HiC_scaffold_435	1	1000	17	755	75.5	2.41	34.9	60
HiC_scaffold_436	1	1000	1	113	11.3	0.113	35.8	60
HiC_scaffold_437	1	1000	12	902	90.2	1.711	35.6	60
HiC_scaffold_438	1	1000	15	918	91.8	2.118	35.5	58.5
HiC_scaffold_439	1	1000	16	908	90.8	2.125	36	60
HiC_scaffold_440	1	1000	9	782	78.2	1.239	35.2	60
HiC_scaffold_441	1	1000	15	887	88.7	2.222	35.3	60
HiC_scaffold_442	1	1000	16	858	85.8	2.23	36.4	60
HiC_scaffold_443	1	1000	8	473	47.3	1.135	35.4	60
HiC_scaffold_444	1	1000	18	890	89	2.434	36.2	58.6
HiC_scaffold_445	1	1000	10	832	83.2	1.46	35.5	60
HiC_scaffold_446	1	1000	11	707	70.7	1.51	36.2	40.8
HiC_scaffold_447	1	1000	26	904	90.4	3.626	36.3	58.7
HiC_scaffold_448	1	1000	19	867	86.7	2.549	35.3	58.9
HiC_scaffold_449	1	1000	10	688	68.8	1.5	36.1	60
HiC_scaffold_450	1	1000	6	543	54.3	0.9	35.8	48.2
HiC_scaffold_451	1	1000	5	578	57.8	0.75	36.1	60
HiC_scaffold_452	1	1000	14	801	80.1	1.979	35.4	59.5
HiC_scaffold_453	1	1000	75	689	68.9	8.995	35.2	45.3
mitochondria	1	17813	51483	17587	98.7313	418.483	35.5	59.3
HiC_scaffold_219	1	22812	0	0	0	0	0	0
HiC_scaffold_332	1	13083	0	0	0	0	0	0
HiC_scaffold_418	1	2125	0	0	0	0	0	0
HiC_scaffold_454	1	2000	0	0	0	0	0	0
