#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_363	1	9309	102	7861	84.4452	1.59233	35.3	59.6
HiC_scaffold_364	1	9000	12	1429	15.8778	0.176667	36.1	46.7
HiC_scaffold_365	1	8972	15	1310	14.601	0.244204	35	53.5
HiC_scaffold_366	1	8717	5	486	5.57531	0.0791557	34.9	54.2
HiC_scaffold_367	1	8598	37	1926	22.4006	0.491044	34.6	50.2
HiC_scaffold_368	1	8517	11	1305	15.3223	0.193613	35.6	50.3
HiC_scaffold_369	1	8159	33	3218	39.4411	0.572864	35.5	52.1
HiC_scaffold_370	1	8000	11	459	5.7375	0.1755	35.8	41
HiC_scaffold_371	1	7755	18	1966	25.3514	0.34726	35.3	52.1
HiC_scaffold_372	1	7349	33	3273	44.5367	0.653422	35.8	51.9
HiC_scaffold_373	1	7312	55	4569	62.4863	1.10079	35.4	48
HiC_scaffold_374	1	7226	29	2306	31.9125	0.581511	34.9	56.5
HiC_scaffold_375	1	7101	4	559	7.87213	0.0829461	36.2	60
HiC_scaffold_376	1	7000	108	3453	49.3286	2.19729	35.3	38.8
HiC_scaffold_377	1	7000	56	4024	57.4857	1.16671	36	56.1
HiC_scaffold_378	1	7000	78	2373	33.9	1.66543	35.7	41.1
HiC_scaffold_379	1	6605	117	3659	55.3974	2.34307	34.3	47.2
HiC_scaffold_380	1	6537	61	4638	70.95	1.28652	35.5	58.7
HiC_scaffold_381	1	6484	55	3801	58.6212	1.24352	35.8	59.9
HiC_scaffold_382	1	6459	34	2336	36.1666	0.787428	35.3	52.2
HiC_scaffold_383	1	6245	20	1957	31.3371	0.480064	35.4	46
HiC_scaffold_384	1	6125	69	4529	73.9429	1.68327	35.7	52.3
HiC_scaffold_385	1	6000	60	4512	75.2	1.40217	35.9	55.4
HiC_scaffold_386	1	6000	25	2233	37.2167	0.607833	35.9	52.5
HiC_scaffold_387	1	6000	46	4106	68.4333	1.1055	35	51.6
HiC_scaffold_388	1	5993	15	1365	22.7766	0.362423	35.5	45.9
HiC_scaffold_389	1	5821	28	2916	50.0945	0.719808	34.5	49.8
HiC_scaffold_390	1	5673	23	2688	47.3823	0.607615	36	51.6
HiC_scaffold_391	1	5000	8	687	13.74	0.224	35.4	57.5
HiC_scaffold_392	1	5000	25	1907	38.14	0.713	35.6	51.7
HiC_scaffold_393	1	4994	1637	3796	76.0112	43.9984	35.1	46.5
HiC_scaffold_394	1	4893	37	3395	69.3848	1.12467	35.3	52.1
HiC_scaffold_395	1	4891	45	3435	70.231	1.33449	35.9	59.1
HiC_scaffold_396	1	4877	8	666	13.6559	0.246053	35	43.6
HiC_scaffold_397	1	4000	27	1371	34.275	0.9575	34.9	43.3
HiC_scaffold_398	1	4000	30	2471	61.775	1.074	35.8	56.9
HiC_scaffold_399	1	4000	32	2508	62.7	1.16275	35.3	52.6
HiC_scaffold_400	1	4000	176	1105	27.625	5.615	34.7	46.4
HiC_scaffold_401	1	3971	42	3099	78.0408	1.52833	35.5	59.5
HiC_scaffold_402	1	3919	2	240	6.12401	0.0612401	32.8	44
HiC_scaffold_403	1	3281	19	1224	37.3057	0.830539	35.7	57.2
HiC_scaffold_404	1	3264	2	298	9.1299	0.091299	33.1	43
HiC_scaffold_405	1	3259	38	2380	73.0285	1.60632	35.1	60
HiC_scaffold_406	1	3042	4	599	19.691	0.19691	35.8	50
HiC_scaffold_407	1	3035	37	2277	75.0247	1.76474	34.3	60
HiC_scaffold_408	1	3003	2	299	9.95671	0.0995671	36.3	32
HiC_scaffold_409	1	3003	4	388	12.9204	0.1998	35.3	47
HiC_scaffold_410	1	3000	27	1831	61.0333	1.34233	35.9	55.6
HiC_scaffold_411	1	3000	205	2246	74.8667	9.944	35.1	44.3
HiC_scaffold_412	1	3000	63	2554	85.1333	3.044	35.7	56.3
HiC_scaffold_413	1	3000	29	2394	79.8	1.26567	35	53.1
HiC_scaffold_414	1	3000	30	2025	67.5	1.47167	35.3	53.7
HiC_scaffold_415	1	2897	34	2239	77.2868	1.68381	36.1	54
HiC_scaffold_416	1	2563	71	1227	47.8736	3.43348	34.7	49.6
HiC_scaffold_417	1	2259	31	1872	82.8685	1.9429	35.5	59.4
HiC_scaffold_418	1	2125	4	600	28.2353	0.282353	35.9	50
HiC_scaffold_419	1	2021	24	1726	85.4033	1.73924	35.1	60
HiC_scaffold_420	1	2000	29	1754	87.7	2.037	35.5	59.6
HiC_scaffold_421	1	2000	19	1375	68.75	1.4065	35.2	51.4
HiC_scaffold_422	1	2000	21	1537	76.85	1.392	34.9	60
HiC_scaffold_423	1	1676	8	868	51.79	0.692721	36.3	48.6
HiC_scaffold_424	1	1484	3	387	26.0782	0.260782	36	46.7
HiC_scaffold_425	1	1447	7	455	31.4444	0.68141	34.6	57.7
HiC_scaffold_426	1	1382	16	1190	86.1071	1.57381	35.8	58.4
HiC_scaffold_427	1	1353	21	1045	77.2358	2.03991	35.7	60
HiC_scaffold_428	1	1184	2	151	12.7534	0.251689	36.6	47
HiC_scaffold_429	1	1175	13	922	78.4681	1.65532	36	60
HiC_scaffold_430	1	1138	22	1016	89.2794	2.19244	35.6	58.5
HiC_scaffold_431	1	1108	12	683	61.6426	1.41155	35.3	60
HiC_scaffold_432	1	1097	24	928	84.5943	3.19599	34.9	58.1
HiC_scaffold_433	1	1005	7	372	37.0149	1.04478	35.4	37.6
HiC_scaffold_434	1	1000	9	477	47.7	1.012	35.7	58.2
HiC_scaffold_435	1	1000	22	989	98.9	2.956	35.1	60
HiC_scaffold_436	1	1000	11	579	57.9	1.48	34.8	56.6
HiC_scaffold_437	1	1000	19	994	99.4	2.72	35.8	60
HiC_scaffold_438	1	1000	13	777	77.7	1.679	36.1	56.9
HiC_scaffold_439	1	1000	9	809	80.9	1.161	36.1	60
HiC_scaffold_440	1	1000	10	700	70	1.096	35.3	60
HiC_scaffold_441	1	1000	11	861	86.1	1.303	35.8	60
HiC_scaffold_442	1	1000	17	952	95.2	2.168	35.8	59.4
HiC_scaffold_443	1	1000	11	884	88.4	1.471	36	60
HiC_scaffold_444	1	1000	8	780	78	1.088	34.9	60
HiC_scaffold_445	1	1000	14	849	84.9	1.89	34.8	60
HiC_scaffold_446	1	1000	22	852	85.2	3.144	35.8	40.9
HiC_scaffold_447	1	1000	20	848	84.8	2.558	35.5	56.1
HiC_scaffold_448	1	1000	16	931	93.1	1.82	35.8	54.6
HiC_scaffold_449	1	1000	17	831	83.1	2.051	35.3	60
HiC_scaffold_450	1	1000	10	698	69.8	1.498	35.5	57.9
HiC_scaffold_451	1	1000	10	816	81.6	1.499	35.6	50.5
HiC_scaffold_452	1	1000	13	923	92.3	1.871	35.6	58.8
HiC_scaffold_453	1	1000	72	680	68	9.015	35.5	49.6
mitochondria	1	17813	79628	17673	99.2141	647.84	35.4	59.3
HiC_scaffold_219	1	22812	0	0	0	0	0	0
HiC_scaffold_454	1	2000	0	0	0	0	0	0
