#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_362	1	9324	30	2909	31.1991	0.477585	35.8	45.7
HiC_scaffold_363	1	9309	111	7579	81.4158	1.67709	35.9	59.7
HiC_scaffold_364	1	9000	11	1071	11.9	0.160889	34.9	48.9
HiC_scaffold_365	1	8972	26	2173	24.2198	0.411725	35.7	50.6
HiC_scaffold_366	1	8717	4	221	2.53528	0.0439371	35.7	54.8
HiC_scaffold_367	1	8598	51	1881	21.8772	0.625378	34.2	50.7
HiC_scaffold_368	1	8517	34	2506	29.4235	0.536104	35.7	51.8
HiC_scaffold_369	1	8159	43	3196	39.1715	0.762961	36.1	53.2
HiC_scaffold_370	1	8000	14	573	7.1625	0.239375	36	42.1
HiC_scaffold_371	1	7755	13	1445	18.6331	0.249903	33.5	51.7
HiC_scaffold_372	1	7349	35	2498	33.991	0.680637	35.9	55.4
HiC_scaffold_373	1	7312	50	4179	57.1526	0.986461	35.2	53
HiC_scaffold_374	1	7226	39	2628	36.3687	0.778854	36	54.2
HiC_scaffold_375	1	7101	4	521	7.33699	0.0844951	36.1	45.8
HiC_scaffold_376	1	7000	65	2425	34.6429	1.27957	34.8	43.2
HiC_scaffold_377	1	7000	65	4872	69.6	1.35171	35.4	56.8
HiC_scaffold_378	1	7000	90	2152	30.7429	1.91214	35.9	42.2
HiC_scaffold_379	1	6605	36	2298	34.7918	0.758819	35.8	56.7
HiC_scaffold_380	1	6537	69	4990	76.3347	1.55729	35.9	58.2
HiC_scaffold_381	1	6484	50	3410	52.591	1.14574	35.7	59.5
HiC_scaffold_382	1	6459	27	2685	41.5699	0.625329	35.5	48.4
HiC_scaffold_383	1	6245	14	1117	17.8863	0.313371	36.3	56.2
HiC_scaffold_384	1	6125	79	4729	77.2082	1.89959	35.5	49.9
HiC_scaffold_385	1	6000	46	3638	60.6333	1.13317	35.8	56.1
HiC_scaffold_386	1	6000	23	1348	22.4667	0.565	36.2	60
HiC_scaffold_387	1	6000	89	4826	80.4333	2.1495	35.9	50.3
HiC_scaffold_388	1	5993	26	2676	44.6521	0.63691	36.3	43.2
HiC_scaffold_389	1	5821	77	4547	78.1137	1.95499	35.6	53.4
HiC_scaffold_390	1	5673	47	3876	68.3236	1.23268	35.5	49.7
HiC_scaffold_391	1	5000	11	869	17.38	0.2904	35.2	58.2
HiC_scaffold_392	1	5000	11	1122	22.44	0.3268	36.4	51.5
HiC_scaffold_393	1	4994	2223	3819	76.4718	60.1434	35.1	46.7
HiC_scaffold_394	1	4893	43	3585	73.2679	1.27611	35.8	52.6
HiC_scaffold_395	1	4891	49	2729	55.7964	1.35739	35.1	59.3
HiC_scaffold_396	1	4877	6	638	13.0818	0.18454	35.9	41.3
HiC_scaffold_397	1	4000	26	1139	28.475	0.96825	34.7	38.5
HiC_scaffold_398	1	4000	74	3713	92.825	2.6795	35.7	56.8
HiC_scaffold_399	1	4000	37	2495	62.375	1.372	35.2	55.1
HiC_scaffold_400	1	4000	256	1079	26.975	8.32575	35	46
HiC_scaffold_401	1	3971	38	2956	74.4397	1.40317	35.6	60
HiC_scaffold_402	1	3919	8	668	17.0452	0.250064	36	53.1
HiC_scaffold_403	1	3281	20	2048	62.42	0.89363	35.4	55.5
HiC_scaffold_404	1	3264	2	192	5.88235	0.0919118	36.2	60
HiC_scaffold_405	1	3259	33	2214	67.9349	1.24609	35.6	60
HiC_scaffold_406	1	3042	20	1662	54.6351	0.985207	36.1	46.7
HiC_scaffold_407	1	3035	51	2669	87.9407	2.34794	35.5	59.8
HiC_scaffold_408	1	3003	5	568	18.9144	0.249417	35.8	48
HiC_scaffold_409	1	3003	28	2145	71.4286	1.3956	35.5	48.4
HiC_scaffold_410	1	3000	19	1590	53	0.892	35.9	54.3
HiC_scaffold_411	1	3000	36	1717	57.2333	1.78267	35.6	47.9
HiC_scaffold_412	1	3000	42	2895	96.5	2.04433	35.2	57
HiC_scaffold_413	1	3000	43	2427	80.9	2.04867	35.6	58
HiC_scaffold_414	1	3000	32	2349	78.3	1.59633	35.9	53
HiC_scaffold_415	1	2897	36	2112	72.903	1.78633	35.7	54.7
HiC_scaffold_416	1	2563	86	1648	64.2996	4.02848	35.4	47.3
HiC_scaffold_417	1	2259	38	1888	83.5768	2.39575	35.8	60
HiC_scaffold_418	1	2125	5	736	34.6353	0.346353	33.8	56
HiC_scaffold_419	1	2021	25	1698	84.0178	1.7615	35.4	60
HiC_scaffold_420	1	2000	29	1499	74.95	2.072	35.4	60
HiC_scaffold_421	1	2000	11	1167	58.35	0.821	36.1	53.5
HiC_scaffold_422	1	2000	16	1348	67.4	0.9655	35.5	60
HiC_scaffold_424	1	1484	3	412	27.7628	0.277628	36.7	46.7
HiC_scaffold_425	1	1447	2	300	20.7326	0.207326	36.4	60
HiC_scaffold_427	1	1353	24	1204	88.9874	2.37842	35.6	58.3
HiC_scaffold_428	1	1184	4	332	28.0405	0.502534	36.3	60
HiC_scaffold_429	1	1175	19	1147	97.617	2.29362	36.4	60
HiC_scaffold_430	1	1138	23	1030	90.5097	2.34359	36	57.9
HiC_scaffold_431	1	1108	18	1091	98.4657	2.3935	35.7	60
HiC_scaffold_432	1	1097	26	889	81.0392	3.43026	35.4	58.1
HiC_scaffold_433	1	1005	108	908	90.3483	13.8806	35.2	45.4
HiC_scaffold_434	1	1000	12	967	96.7	1.791	35.2	60
HiC_scaffold_435	1	1000	15	914	91.4	1.918	34.4	60
HiC_scaffold_436	1	1000	6	428	42.8	0.617	35.4	59.8
HiC_scaffold_437	1	1000	10	834	83.4	1.381	36.5	60
HiC_scaffold_438	1	1000	11	699	69.9	1.65	36	60
HiC_scaffold_439	1	1000	19	797	79.7	2.308	36.1	60
HiC_scaffold_440	1	1000	11	679	67.9	1.344	35.2	60
HiC_scaffold_441	1	1000	8	754	75.4	1.176	32.8	60
HiC_scaffold_442	1	1000	11	826	82.6	1.527	34.3	60
HiC_scaffold_443	1	1000	10	741	74.1	1.399	36.4	60
HiC_scaffold_444	1	1000	7	729	72.9	1.05	36	60
HiC_scaffold_445	1	1000	14	926	92.6	1.975	35.6	60
HiC_scaffold_446	1	1000	17	735	73.5	2.518	35.5	43.9
HiC_scaffold_447	1	1000	12	732	73.2	1.614	34.7	59.1
HiC_scaffold_448	1	1000	19	934	93.4	2.544	35.5	56.9
HiC_scaffold_449	1	1000	9	719	71.9	1.334	36.4	60
HiC_scaffold_450	1	1000	6	344	34.4	0.798	35.1	57.5
HiC_scaffold_451	1	1000	5	461	46.1	0.668	36.3	48.8
HiC_scaffold_452	1	1000	9	850	85	1.305	36.2	60
HiC_scaffold_453	1	1000	52	623	62.3	6.234	35.7	46.2
HiC_scaffold_454	1	2000	2	195	9.75	0.15	35.9	36
mitochondria	1	17813	87716	17678	99.2421	713.836	35.5	59.4
HiC_scaffold_219	1	22812	0	0	0	0	0	0
HiC_scaffold_423	1	1676	0	0	0	0	0	0
HiC_scaffold_426	1	1382	0	0	0	0	0	0
