#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_362	1	9324	35	3058	32.7971	0.55813	35.4	47.6
HiC_scaffold_363	1	9309	91	7000	75.196	1.42572	35.6	58.8
HiC_scaffold_364	1	9000	10	1139	12.6556	0.147333	36.6	46.1
HiC_scaffold_365	1	8972	20	1772	19.7503	0.312974	35.2	52.6
HiC_scaffold_366	1	8717	3	273	3.13181	0.0417575	34.1	60
HiC_scaffold_367	1	8598	36	1338	15.5618	0.35043	34.8	43.1
HiC_scaffold_368	1	8517	8	908	10.661	0.138194	35.8	56.9
HiC_scaffold_369	1	8159	22	2408	29.5134	0.384361	35.6	52.8
HiC_scaffold_370	1	8000	20	688	8.6	0.367375	36.1	42.2
HiC_scaffold_371	1	7755	36	3325	42.8756	0.694649	35.4	51.8
HiC_scaffold_372	1	7349	38	3166	43.0807	0.727038	35	54.4
HiC_scaffold_373	1	7312	42	3646	49.8632	0.847784	35.3	51.5
HiC_scaffold_374	1	7226	23	2237	30.9577	0.452256	35.8	57.1
HiC_scaffold_375	1	7101	12	1079	15.195	0.25081	35.6	57.8
HiC_scaffold_376	1	7000	126	3810	54.4286	2.48029	34.9	39.3
HiC_scaffold_377	1	7000	44	3320	47.4286	0.941143	36	56.2
HiC_scaffold_378	1	7000	92	2170	31	1.96957	35.7	39.3
HiC_scaffold_379	1	6605	142	4098	62.0439	2.97547	34.8	45
HiC_scaffold_380	1	6537	87	5660	86.5841	1.89552	35.7	57.6
HiC_scaffold_381	1	6484	33	3156	48.6737	0.725787	34.7	58.6
HiC_scaffold_382	1	6459	20	1958	30.3143	0.463539	36.4	53.5
HiC_scaffold_383	1	6245	15	1567	25.0921	0.33723	36.2	48.9
HiC_scaffold_384	1	6125	69	4468	72.9469	1.67135	35.8	51.6
HiC_scaffold_385	1	6000	46	3651	60.85	1.12483	35.8	55.9
HiC_scaffold_386	1	6000	31	2108	35.1333	0.772	35.3	57.2
HiC_scaffold_387	1	6000	62	4201	70.0167	1.52783	35.8	52.3
HiC_scaffold_388	1	5993	15	1403	23.4106	0.332722	36	50.3
HiC_scaffold_389	1	5821	40	3498	60.0928	1.00498	35.3	46.9
HiC_scaffold_390	1	5673	24	2660	46.8888	0.62348	36	51.8
HiC_scaffold_391	1	5000	8	825	16.5	0.2392	36.5	52.5
HiC_scaffold_392	1	5000	29	2237	44.74	0.8464	34.4	51.4
HiC_scaffold_393	1	4994	3472	4193	83.9608	94.2223	35.1	46.9
HiC_scaffold_394	1	4893	33	3184	65.0726	0.989577	35.8	53.4
HiC_scaffold_395	1	4891	53	3337	68.2274	1.51769	35.5	57.9
HiC_scaffold_396	1	4877	14	1512	31.0027	0.430388	35.8	44.2
HiC_scaffold_397	1	4000	14	1364	34.1	0.5015	34.2	43
HiC_scaffold_398	1	4000	54	3134	78.35	1.8355	35.4	56.7
HiC_scaffold_399	1	4000	19	1821	45.525	0.7105	36.1	48
HiC_scaffold_400	1	4000	314	1401	35.025	10.1877	35	45.9
HiC_scaffold_401	1	3971	42	3008	75.7492	1.52355	35.5	58.8
HiC_scaffold_402	1	3919	15	745	19.01	0.471039	35.7	44.7
HiC_scaffold_403	1	3281	14	1518	46.2664	0.570863	36	57.6
HiC_scaffold_404	1	3264	6	467	14.3076	0.273897	34.8	47.5
HiC_scaffold_405	1	3259	27	2109	64.7131	1.20068	35.7	60
HiC_scaffold_406	1	3042	12	1258	41.3544	0.584155	35.3	50.2
HiC_scaffold_407	1	3035	35	2481	81.7463	1.62306	35.7	59.2
HiC_scaffold_408	1	3003	7	740	24.642	0.343656	36.6	37.7
HiC_scaffold_409	1	3003	13	1416	47.1528	0.644023	36	46.8
HiC_scaffold_410	1	3000	18	1555	51.8333	0.874667	35.3	56.9
HiC_scaffold_411	1	3000	106	1804	60.1333	5.24733	35.3	41.7
HiC_scaffold_412	1	3000	36	2144	71.4667	1.703	35.5	56.9
HiC_scaffold_413	1	3000	26	1746	58.2	1.23733	36.1	59.2
HiC_scaffold_414	1	3000	26	1753	58.4333	1.26933	35.5	51.7
HiC_scaffold_415	1	2897	15	1333	46.0131	0.745944	35	49.2
HiC_scaffold_416	1	2563	150	1349	52.6336	6.97308	35.3	47.3
HiC_scaffold_417	1	2259	22	1753	77.6007	1.44179	35.9	60
HiC_scaffold_418	1	2125	3	450	21.1765	0.211765	34	48.7
HiC_scaffold_419	1	2021	14	1322	65.4132	1.03612	35.5	60
HiC_scaffold_420	1	2000	22	1568	78.4	1.5835	35.8	60
HiC_scaffold_421	1	2000	15	1372	68.6	1.117	36	54.7
HiC_scaffold_422	1	2000	14	1342	67.1	1.041	36.5	60
HiC_scaffold_423	1	1676	2	300	17.8998	0.178998	36.8	50
HiC_scaffold_424	1	1484	7	686	46.2264	0.660377	35.5	41.1
HiC_scaffold_425	1	1447	13	1035	71.5273	1.30546	36.1	55.4
HiC_scaffold_426	1	1382	2	299	21.6353	0.216353	34.6	60
HiC_scaffold_427	1	1353	13	1077	79.6009	1.3459	36.2	60
HiC_scaffold_428	1	1184	2	300	25.3378	0.253378	36.1	50
HiC_scaffold_429	1	1175	12	758	64.5106	1.42553	36.4	60
HiC_scaffold_430	1	1138	16	947	83.2162	1.56239	35.6	57.9
HiC_scaffold_431	1	1108	13	888	80.1444	1.7491	36.4	60
HiC_scaffold_432	1	1097	26	938	85.5059	3.34822	35.7	56.5
HiC_scaffold_433	1	1005	124	634	63.0846	17.2527	35.5	45.9
HiC_scaffold_434	1	1000	10	644	64.4	1.196	35.8	60
HiC_scaffold_435	1	1000	19	815	81.5	2.631	34.9	60
HiC_scaffold_436	1	1000	13	728	72.8	1.342	35.9	57.7
HiC_scaffold_437	1	1000	10	811	81.1	1.376	36.5	60
HiC_scaffold_438	1	1000	8	577	57.7	1.17	34.2	60
HiC_scaffold_439	1	1000	16	815	81.5	2.136	35.8	60
HiC_scaffold_440	1	1000	7	609	60.9	0.952	34.4	60
HiC_scaffold_441	1	1000	9	593	59.3	1.275	33.9	60
HiC_scaffold_442	1	1000	13	874	87.4	1.519	35.8	59.5
HiC_scaffold_443	1	1000	9	877	87.7	1.261	35.4	60
HiC_scaffold_444	1	1000	10	795	79.5	1.304	35.7	57.5
HiC_scaffold_445	1	1000	6	511	51.1	0.839	36.5	60
HiC_scaffold_446	1	1000	39	991	99.1	5.742	36.2	42.2
HiC_scaffold_447	1	1000	18	934	93.4	2.64	35.8	57.6
HiC_scaffold_448	1	1000	14	843	84.3	1.692	35.4	54.4
HiC_scaffold_449	1	1000	18	738	73.8	2.2	36.3	60
HiC_scaffold_450	1	1000	6	548	54.8	0.864	35.6	59.7
HiC_scaffold_451	1	1000	19	919	91.9	2.847	36.1	55.2
HiC_scaffold_452	1	1000	13	930	93	1.95	34.3	60
HiC_scaffold_453	1	1000	89	701	70.1	10.832	35.3	47
mitochondria	1	17813	65640	17659	99.1355	535.944	35.5	59.4
HiC_scaffold_219	1	22812	0	0	0	0	0	0
HiC_scaffold_454	1	2000	0	0	0	0	0	0
