#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_362	1	9324	18	1856	19.9056	0.283784	35.7	44.3
HiC_scaffold_363	1	9309	113	7766	83.4246	1.76184	35.7	59.7
HiC_scaffold_364	1	9000	5	521	5.78889	0.0654444	36.6	52
HiC_scaffold_365	1	8972	26	2161	24.086	0.430004	35.9	52.3
HiC_scaffold_366	1	8717	6	419	4.8067	0.0774349	34.5	51.5
HiC_scaffold_367	1	8598	69	3562	41.4282	1.0692	34.8	50.4
HiC_scaffold_368	1	8517	25	2220	26.0655	0.425267	36.1	53.8
HiC_scaffold_369	1	8159	38	3128	38.338	0.697022	35.5	50.6
HiC_scaffold_370	1	8000	19	1052	13.15	0.344625	36.4	44.4
HiC_scaffold_371	1	7755	16	1537	19.8195	0.308059	36.3	52.6
HiC_scaffold_372	1	7349	30	3215	43.7474	0.586474	36	50.4
HiC_scaffold_373	1	7312	39	3428	46.8818	0.788156	35.9	49.6
HiC_scaffold_374	1	7226	23	2186	30.2519	0.466787	35.6	57.3
HiC_scaffold_375	1	7101	10	755	10.6323	0.185467	35.6	56.8
HiC_scaffold_376	1	7000	129	4022	57.4571	2.55129	35.4	39.5
HiC_scaffold_377	1	7000	79	4818	68.8286	1.66343	35.7	55.7
HiC_scaffold_378	1	7000	99	2286	32.6571	2.10586	35.7	42.1
HiC_scaffold_379	1	6605	70	2825	42.7706	1.42089	34.9	50.5
HiC_scaffold_380	1	6537	86	5733	87.7008	1.92856	35.7	57.6
HiC_scaffold_381	1	6484	62	3618	55.7989	1.4087	35	59.9
HiC_scaffold_382	1	6459	43	3252	50.3484	0.992878	35.5	52.8
HiC_scaffold_383	1	6245	19	1357	21.7294	0.44964	35.4	50.5
HiC_scaffold_384	1	6125	74	5204	84.9633	1.77829	35.6	51
HiC_scaffold_385	1	6000	46	3390	56.5	1.09567	35.6	54.2
HiC_scaffold_386	1	6000	32	1848	30.8	0.768833	35.6	58
HiC_scaffold_387	1	6000	57	4185	69.75	1.418	35.5	45.7
HiC_scaffold_388	1	5993	15	1612	26.898	0.372435	35.6	44.8
HiC_scaffold_389	1	5821	4	416	7.14654	0.103075	36.3	33
HiC_scaffold_390	1	5673	48	3163	55.7553	1.26353	35.8	52.4
HiC_scaffold_391	1	5000	20	1291	25.82	0.5824	35.6	60
HiC_scaffold_392	1	5000	34	2225	44.5	1.0176	36.3	57.7
HiC_scaffold_393	1	4994	2726	4152	83.1398	74.9507	35.2	47.2
HiC_scaffold_394	1	4893	49	4106	83.9158	1.49213	35.8	51.8
HiC_scaffold_395	1	4891	51	3696	75.5674	1.51871	35.7	57.5
HiC_scaffold_396	1	4877	18	1700	34.8575	0.526553	35.1	45.6
HiC_scaffold_397	1	4000	11	779	19.475	0.39025	36.4	50.5
HiC_scaffold_398	1	4000	56	3404	85.1	2.037	35.7	56.1
HiC_scaffold_399	1	4000	18	1808	45.2	0.67025	34.9	53.8
HiC_scaffold_400	1	4000	247	847	21.175	8.4325	34.9	46.6
HiC_scaffold_401	1	3971	46	2857	71.9466	1.70864	35.5	59.6
HiC_scaffold_402	1	3919	19	1244	31.7428	0.703496	35.4	52.4
HiC_scaffold_403	1	3281	37	1777	54.1603	1.65224	35.8	58.1
HiC_scaffold_404	1	3264	6	552	16.9118	0.273897	36.2	46.8
HiC_scaffold_405	1	3259	53	2809	86.1921	2.33753	36.2	60
HiC_scaffold_406	1	3042	4	470	15.4504	0.19691	35.3	46.2
HiC_scaffold_407	1	3035	35	2547	83.9209	1.62109	35.3	59.3
HiC_scaffold_408	1	3003	6	643	21.4119	0.297369	33.6	47.5
HiC_scaffold_409	1	3003	8	914	30.4362	0.370296	36.7	46.2
HiC_scaffold_410	1	3000	24	1872	62.4	1.16267	35.9	56.4
HiC_scaffold_411	1	3000	55	1287	42.9	2.653	36.3	43.3
HiC_scaffold_412	1	3000	45	2448	81.6	2.05067	34.8	58.4
HiC_scaffold_413	1	3000	38	2497	83.2333	1.726	35.7	57.1
HiC_scaffold_414	1	3000	31	2541	84.7	1.518	35.3	52.1
HiC_scaffold_415	1	2897	35	2171	74.9396	1.75492	36.1	52.1
HiC_scaffold_416	1	2563	143	1152	44.9473	6.50878	35.7	50.6
HiC_scaffold_417	1	2259	25	1971	87.251	1.51217	35.7	60
HiC_scaffold_418	1	2125	16	1297	61.0353	1.09271	35.8	53.2
HiC_scaffold_419	1	2021	51	1932	95.5962	3.56952	35.8	59.6
HiC_scaffold_420	1	2000	20	1726	86.3	1.374	34.2	58.5
HiC_scaffold_421	1	2000	18	1331	66.55	1.3425	35.2	51.5
HiC_scaffold_422	1	2000	18	1530	76.5	1.22	36.3	60
HiC_scaffold_423	1	1676	16	814	48.568	1.32458	35.8	52
HiC_scaffold_424	1	1484	6	475	32.0081	0.605795	35.8	46.7
HiC_scaffold_425	1	1447	11	931	64.34	1.14029	35.4	55.8
HiC_scaffold_426	1	1382	19	1146	82.9233	1.74747	36.1	57.4
HiC_scaffold_427	1	1353	25	780	57.6497	2.04287	35.9	60
HiC_scaffold_429	1	1175	19	1064	90.5532	2.29447	35.9	60
HiC_scaffold_430	1	1138	15	826	72.5835	1.45782	35.3	57.9
HiC_scaffold_431	1	1108	19	1000	90.2527	2.13538	36.3	60
HiC_scaffold_432	1	1097	17	865	78.8514	2.31358	35.5	56.2
HiC_scaffold_433	1	1005	43	796	79.204	5.87065	35	46
HiC_scaffold_434	1	1000	9	842	84.2	1.24	36.3	57.4
HiC_scaffold_435	1	1000	16	989	98.9	2.036	35.8	60
HiC_scaffold_436	1	1000	17	757	75.7	1.974	35.3	54.1
HiC_scaffold_437	1	1000	12	651	65.1	1.544	35.8	60
HiC_scaffold_438	1	1000	13	791	79.1	1.681	35.3	57.8
HiC_scaffold_439	1	1000	11	704	70.4	1.459	36.2	60
HiC_scaffold_440	1	1000	13	806	80.6	1.792	36	60
HiC_scaffold_441	1	1000	18	933	93.3	2.562	35.6	60
HiC_scaffold_442	1	1000	16	945	94.5	2.036	36	57
HiC_scaffold_443	1	1000	15	805	80.5	1.608	35.6	60
HiC_scaffold_444	1	1000	10	679	67.9	1.173	35	57.6
HiC_scaffold_445	1	1000	16	831	83.1	2.259	35.5	57.4
HiC_scaffold_446	1	1000	12	579	57.9	1.79	34.3	40.2
HiC_scaffold_447	1	1000	14	951	95.1	2.083	36	56.4
HiC_scaffold_448	1	1000	16	788	78.8	1.915	36	52.3
HiC_scaffold_449	1	1000	12	882	88.2	1.793	36.3	60
HiC_scaffold_450	1	1000	9	618	61.8	1.344	36.4	56.4
HiC_scaffold_451	1	1000	6	599	59.9	0.883	35.7	51.2
HiC_scaffold_452	1	1000	11	866	86.6	1.365	35.5	56.2
HiC_scaffold_453	1	1000	31	517	51.7	3.663	35.3	42.3
mitochondria	1	17813	62669	17683	99.2702	510.403	35.5	59.4
HiC_scaffold_219	1	22812	0	0	0	0	0	0
HiC_scaffold_428	1	1184	0	0	0	0	0	0
HiC_scaffold_454	1	2000	0	0	0	0	0	0
