#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
HiC_scaffold_363	1	9309	105	7035	75.572	1.5904	35.4	59.3
HiC_scaffold_364	1	9000	7	327	3.63333	0.0837778	36.2	60
HiC_scaffold_365	1	8972	23	1990	22.1801	0.37617	36	46.8
HiC_scaffold_366	1	8717	5	412	4.7264	0.0687163	35	56
HiC_scaffold_367	1	8598	65	3260	37.9158	0.913003	34.4	48.7
HiC_scaffold_368	1	8517	22	2270	26.6526	0.377598	36	50.2
HiC_scaffold_369	1	8159	33	2738	33.558	0.584263	35	51.2
HiC_scaffold_370	1	8000	22	1443	18.0375	0.389875	35.6	40.1
HiC_scaffold_371	1	7755	8	1181	15.2289	0.154739	35.6	51.8
HiC_scaffold_372	1	7349	16	2165	29.4598	0.326303	35.8	52.6
HiC_scaffold_373	1	7312	44	3653	49.959	0.876231	36.1	49.8
HiC_scaffold_374	1	7226	32	2335	32.3139	0.661639	35.4	52.7
HiC_scaffold_375	1	7101	6	718	10.1113	0.125053	36.7	51.8
HiC_scaffold_376	1	7000	115	3650	52.1429	2.34743	35.3	39.2
HiC_scaffold_377	1	7000	32	3076	43.9429	0.684714	36.1	54.5
HiC_scaffold_378	1	7000	72	2042	29.1714	1.50414	34.9	42
HiC_scaffold_379	1	6605	100	3845	58.2135	2.10386	34.8	50.4
HiC_scaffold_380	1	6537	78	5456	83.4634	1.76748	35.6	58.1
HiC_scaffold_381	1	6484	31	2644	40.7773	0.66425	34.9	60
HiC_scaffold_382	1	6459	41	3355	51.943	0.939774	34.8	52.4
HiC_scaffold_383	1	6245	15	1303	20.8647	0.347638	35.8	50.1
HiC_scaffold_384	1	6125	51	3477	56.7673	1.2369	35.5	52.6
HiC_scaffold_385	1	6000	61	4261	71.0167	1.48667	35.8	54.6
HiC_scaffold_386	1	6000	15	1073	17.8833	0.356167	34.9	54.7
HiC_scaffold_387	1	6000	62	4698	78.3	1.52167	35.7	47.9
HiC_scaffold_388	1	5993	29	2256	37.6439	0.681962	36.3	43.2
HiC_scaffold_389	1	5821	24	2373	40.7662	0.59732	35.9	50.2
HiC_scaffold_390	1	5673	47	3703	65.2741	1.22968	35.7	51.6
HiC_scaffold_391	1	5000	26	1629	32.58	0.7194	35.5	58.5
HiC_scaffold_392	1	5000	26	1891	37.82	0.772	35.6	56.9
HiC_scaffold_393	1	4994	4251	3833	76.7521	115.597	35	47
HiC_scaffold_394	1	4893	34	3271	66.8506	0.973636	35.7	49.8
HiC_scaffold_395	1	4891	36	3022	61.787	1.05561	35.3	60
HiC_scaffold_396	1	4877	10	1264	25.9176	0.307566	36	43.7
HiC_scaffold_397	1	4000	40	1459	36.475	1.41825	34.7	43
HiC_scaffold_398	1	4000	54	3053	76.325	1.88125	35.6	55.5
HiC_scaffold_399	1	4000	34	2881	72.025	1.248	35.4	54.3
HiC_scaffold_400	1	4000	318	1413	35.325	10.3302	34.8	46.7
HiC_scaffold_401	1	3971	53	3294	82.9514	1.91161	35.8	59.5
HiC_scaffold_402	1	3919	12	935	23.8581	0.387344	34.9	53.8
HiC_scaffold_403	1	3281	38	2703	82.3834	1.69186	36	57.4
HiC_scaffold_404	1	3264	2	160	4.90196	0.0891544	33.9	57
HiC_scaffold_405	1	3259	37	2442	74.931	1.63762	35	59.9
HiC_scaffold_406	1	3042	20	1508	49.5726	0.985207	35	51.1
HiC_scaffold_407	1	3035	42	2640	86.9852	2.0458	34.8	60
HiC_scaffold_408	1	3003	4	498	16.5834	0.165834	33.4	40
HiC_scaffold_409	1	3003	6	719	23.9427	0.277056	35.2	47
HiC_scaffold_410	1	3000	21	1729	57.6333	1.038	35.5	57.2
HiC_scaffold_411	1	3000	45	1354	45.1333	2.17633	35	43.4
HiC_scaffold_412	1	3000	37	2503	83.4333	1.74633	35.7	56.1
HiC_scaffold_413	1	3000	38	2525	84.1667	1.65833	35.6	57.7
HiC_scaffold_414	1	3000	27	2421	80.7	1.34533	35.6	50.9
HiC_scaffold_415	1	2897	18	1715	59.1992	0.931308	35.1	56.2
HiC_scaffold_416	1	2563	66	1688	65.8603	2.97503	35.4	47.7
HiC_scaffold_417	1	2259	19	1861	82.3816	1.20142	33.9	60
HiC_scaffold_418	1	2125	6	580	27.2941	0.329412	35.4	55
HiC_scaffold_419	1	2021	32	1875	92.7759	2.26423	35.2	59.1
HiC_scaffold_420	1	2000	25	1593	79.65	1.6945	36.2	60
HiC_scaffold_421	1	2000	20	1372	68.6	1.4905	35.2	51.1
HiC_scaffold_422	1	2000	15	1109	55.45	0.991	36.3	59.1
HiC_scaffold_423	1	1676	4	520	31.0263	0.357995	36.4	47.5
HiC_scaffold_424	1	1484	5	417	28.0997	0.469003	34.3	48
HiC_scaffold_425	1	1447	8	788	54.4575	0.825155	35.5	49.5
HiC_scaffold_426	1	1382	2	300	21.7077	0.217077	36.6	60
HiC_scaffold_427	1	1353	17	976	72.136	1.70953	35.8	60
HiC_scaffold_429	1	1175	11	911	77.5319	1.39149	34.3	60
HiC_scaffold_430	1	1138	25	1079	94.8155	2.65466	35.5	57.3
HiC_scaffold_431	1	1108	8	702	63.3574	1.02888	36.1	60
HiC_scaffold_432	1	1097	27	831	75.7521	3.63537	35.5	58.4
HiC_scaffold_433	1	1005	10	471	46.8657	1.27861	35.7	48.3
HiC_scaffold_434	1	1000	19	917	91.7	2.712	34.8	58.6
HiC_scaffold_435	1	1000	5	539	53.9	0.707	34	60
HiC_scaffold_436	1	1000	10	634	63.4	1.187	34.6	56.4
HiC_scaffold_437	1	1000	20	982	98.2	2.735	36	60
HiC_scaffold_438	1	1000	3	373	37.3	0.45	36.6	60
HiC_scaffold_439	1	1000	18	847	84.7	2.59	35.5	60
HiC_scaffold_440	1	1000	16	918	91.8	1.982	34.9	60
HiC_scaffold_441	1	1000	16	844	84.4	2.259	35.6	60
HiC_scaffold_442	1	1000	12	961	96.1	1.595	36.3	60
HiC_scaffold_443	1	1000	20	1000	100	2.487	35.8	60
HiC_scaffold_444	1	1000	6	634	63.4	0.708	35.8	55.7
HiC_scaffold_445	1	1000	9	709	70.9	1.256	35.1	60
HiC_scaffold_446	1	1000	10	515	51.5	1.414	35.9	40.9
HiC_scaffold_447	1	1000	26	879	87.9	3.595	35.1	55.7
HiC_scaffold_448	1	1000	10	682	68.2	1.416	36	56.8
HiC_scaffold_449	1	1000	15	884	88.4	1.997	36.3	60
HiC_scaffold_450	1	1000	13	794	79.4	1.947	36.1	53.5
HiC_scaffold_451	1	1000	14	847	84.7	2.097	35.8	55.2
HiC_scaffold_452	1	1000	8	595	59.5	1.108	36.4	60
HiC_scaffold_453	1	1000	21	613	61.3	2.727	35.4	41.7
HiC_scaffold_454	1	2000	2	283	14.15	0.1415	32.4	35
mitochondria	1	17813	65325	17683	99.2702	532.242	35.4	59.3
HiC_scaffold_219	1	22812	0	0	0	0	0	0
HiC_scaffold_225	1	22127	0	0	0	0	0	0
HiC_scaffold_428	1	1184	0	0	0	0	0	0
